benchmark_row_id,listing_item_id,item_url,listing_title,condition,condition_id,category_id,buying_options_json,seller_id,image_url,canonical_card_id,card_variant_id,target_card_name,target_set_name,target_card_number,target_treatment,exact_match_yes_no_uncertain,single_card_or_lot,raw_or_graded,card_or_sealed_nonshcard,collector_number_consistency,set_consistency,language,variant_treatment,reviewer_id,label_timestamp,review_note,adjudicated_result
D4-0319,v1|226827992687|0,https://www.ebay.com/itm/226827992687?_skw=Jolteon+ex+153+Prismatic+Evolutions+Pokemon+card&hash=item34d0007e6f:g:3PYAAeSwHaxoV391,Jolteon ex 153/131 Prismatic Evolutions Holo,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",dgar7032,https://i.ebayimg.com/images/g/3PYAAeSwHaxoV391/s-l225.jpg,ae4a6acb-3a88-4547-a165-7a617bfb2ce8,cd7798fe-711e-4cad-a015-7139b3d49bf6,Jolteon ex,Prismatic Evolutions,153,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-14T00:17:33.657219+00:00,,
D4-0320,v1|178479803415|0,https://www.ebay.com/itm/178479803415?_skw=Jolteon+ex+153+Prismatic+Evolutions&hash=item298e39ac17:g:koIAAeSwXfNqoFAK,2025 POKEMON PRE EN-PRISMATIC EVOLUTIONS #153 JOLTEON EX SIR PSA 9,Graded,2750,,"[""AUCTION""]",alphawolfsportscards,https://i.ebayimg.com/images/g/koIAAeSwXfNqoFAK/s-l225.jpg,ae4a6acb-3a88-4547-a165-7a617bfb2ce8,cd7798fe-711e-4cad-a015-7139b3d49bf6,Jolteon ex,Prismatic Evolutions,153,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-14T00:17:35.867890+00:00,,
D4-0321,v1|168648965319|0,https://www.ebay.com/itm/168648965319?_skw=Jolteon+ex+153+Prismatic+Evolutions+Pokemon+card&hash=item274442fcc7:g:g3YAAeSwuQVqk06o,Pokémon TCG Jolteon EX 153/131 Prismatic Evolutions S&V,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",fastj13,https://i.ebayimg.com/images/g/g3YAAeSwuQVqk06o/s-l225.jpg,ae4a6acb-3a88-4547-a165-7a617bfb2ce8,cd7798fe-711e-4cad-a015-7139b3d49bf6,Jolteon ex,Prismatic Evolutions,153,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-14T00:17:36.505062+00:00,,
D4-0322,v1|307058660593|0,https://www.ebay.com/itm/307058660593?_skw=Jolteon+ex+153+Prismatic+Evolutions&hash=item477e1f54f1:g:uywAAeSw1~1qQy-x,2025 POKEMON PRE EN-PRISMATIC EVOLUTIONS #153 JOLTEON EX PSA 9,Graded,2750,,"[""FIXED_PRICE""]",psa,https://i.ebayimg.com/images/g/uywAAeSw1~1qQy-x/s-l225.jpg,ae4a6acb-3a88-4547-a165-7a617bfb2ce8,cd7798fe-711e-4cad-a015-7139b3d49bf6,Jolteon ex,Prismatic Evolutions,153,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-14T00:17:39.602893+00:00,,
D4-0323,v1|336769837732|0,https://www.ebay.com/itm/336769837732?_skw=Jolteon+ex+153+Prismatic+Evolutions+Pokemon+card&hash=item4e690beaa4:g:hVIAAeSwv9NqlFyZ,Jolteon EX 153/131 Sv: Prismatic Evolutions Holo SIR Lightly Played Pokemon Card,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",yumebuni,https://i.ebayimg.com/images/g/hVIAAeSwv9NqlFyZ/s-l225.jpg,ae4a6acb-3a88-4547-a165-7a617bfb2ce8,cd7798fe-711e-4cad-a015-7139b3d49bf6,Jolteon ex,Prismatic Evolutions,153,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-14T00:17:43.062838+00:00,,
D4-0324,v1|297811946249|0,https://www.ebay.com/itm/297811946249?_skw=Archeops+132+White+Flare&hash=item4556f9ab09:g:A94AAeSwRohpLuZd,2025 POKEMON WHT EN-WHITE FLARE ILLUSTRATION RARE #132 ARCHEOPS PSA 8,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",psa,https://i.ebayimg.com/images/g/A94AAeSwRohpLuZd/s-l225.jpg,b3020b76-9ff0-449a-85b8-924878fa0e8b,b70cd4ec-81c4-4e81-a677-901a43af62d9,Archeops,White Flare,132,illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-14T00:17:44.485211+00:00,,
D4-0325,v1|820088515829|0,https://www.ebay.com/itm/820088515829?_skw=Archeops+132+White+Flare&hash=itembef115acf5:g:3usAAeSwehZqm0XL,ACE 10   - Archeops - 132/086 - White Flare - Pokemon Illustration Rare English,Graded,2750,,"[""FIXED_PRICE""]",vivians-collectibles,https://i.ebayimg.com/images/g/3usAAeSwehZqm0XL/s-l225.jpg,b3020b76-9ff0-449a-85b8-924878fa0e8b,b70cd4ec-81c4-4e81-a677-901a43af62d9,Archeops,White Flare,132,illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-14T00:17:45.357702+00:00,,
D4-0326,v1|377466829000|0,https://www.ebay.com/itm/377466829000?_skw=Archeops+132+White+Flare+Pokemon+card&hash=item57e2c6b8c8:g:BCgAAeSwiIVqmO1J,"Archeops | SV: White Flare (2025) | 132 | Illustration Rare, Holo | NM",Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",jdpatterson1013,https://i.ebayimg.com/images/g/BCgAAeSwiIVqmO1J/s-l225.jpg,b3020b76-9ff0-449a-85b8-924878fa0e8b,b70cd4ec-81c4-4e81-a677-901a43af62d9,Archeops,White Flare,132,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-14T00:17:46.542425+00:00,,
D4-0327,v1|227406280510|0,https://www.ebay.com/itm/227406280510?_skw=Archeops+132+White+Flare+Pokemon+card&hash=item34f278773e:g:Z4UAAeSwfgZqQECK,Archeops 132/086 White Flare English Holo Card Near Mint Condition,Ungraded,4000,,"[""FIXED_PRICE""]",themanhim_24,https://i.ebayimg.com/images/g/Z4UAAeSwfgZqQECK/s-l225.jpg,b3020b76-9ff0-449a-85b8-924878fa0e8b,b70cd4ec-81c4-4e81-a677-901a43af62d9,Archeops,White Flare,132,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-14T00:17:48.775480+00:00,,
D4-0328,v1|297606142758|0,https://www.ebay.com/itm/297606142758?_skw=Archeops+132+White+Flare+Pokemon+card&hash=item454ab55b26:g:HtoAAeSwjB5oxA8o,SV: White Flare #132/086 Archeops,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",br_458843,https://i.ebayimg.com/images/g/HtoAAeSwjB5oxA8o/s-l225.jpg,b3020b76-9ff0-449a-85b8-924878fa0e8b,b70cd4ec-81c4-4e81-a677-901a43af62d9,Archeops,White Flare,132,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-14T00:17:49.375790+00:00,,
D4-0329,v1|398062409544|0,https://www.ebay.com/itm/398062409544?_skw=Archeops+132+White+Flare+Pokemon+card&hash=item5cae5e5748:g:X4wAAeSw1-hqLgxU,Archeops Illustration Holo Rare SV: White Flare 132/086 Near Mint,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",kings.cards,https://i.ebayimg.com/images/g/X4wAAeSw1-hqLgxU/s-l225.jpg,b3020b76-9ff0-449a-85b8-924878fa0e8b,b70cd4ec-81c4-4e81-a677-901a43af62d9,Archeops,White Flare,132,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-14T00:17:50.029940+00:00,,
D4-0330,v1|327310781165|0,https://www.ebay.com/itm/327310781165?_skw=Team+Rocket%27s+Giovanni+225+Destined+Rivals&hash=item4c353e2aed:g:ClMAAeSwyShqf7YR,Pokémon TCG-Team Rocket’s Giovanni 225/182 Ultra Rare Full Art- Destined Rivals ,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",bjpoin_23,https://i.ebayimg.com/images/g/ClMAAeSwyShqf7YR/s-l225.jpg,b547c5c3-7082-4a7f-9290-3d569b91b462,2c272732-fdb3-4639-aa6b-ea9fa3ad9c24,Team Rocket's Giovanni,Destined Rivals,225,ultra_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-14T00:17:51.889461+00:00,,
D4-0331,v1|820047007007|0,https://www.ebay.com/itm/820047007007?_skw=Team+Rocket%27s+Giovanni+225+Destined+Rivals+Pokemon+card&hash=itembeee9c4d1f:g:lC0AAeSwvSNqjfRU,Team Rocket's Giovanni 225/182 Ultra Rare Destined Rivals Pokemon Holo Near Mint,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",pokecowboytcg,https://i.ebayimg.com/images/g/lC0AAeSwvSNqjfRU/s-l225.jpg,b547c5c3-7082-4a7f-9290-3d569b91b462,2c272732-fdb3-4639-aa6b-ea9fa3ad9c24,Team Rocket's Giovanni,Destined Rivals,225,ultra_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-14T00:17:52.613080+00:00,,
D4-0332,v1|820096094627|0,https://www.ebay.com/itm/820096094627?_skw=Team+Rocket%27s+Giovanni+225+Destined+Rivals+Pokemon+card&hash=itembef18951a3:g:6eEAAeSwjPFqnhMQ,Team Rocket's Giovanni 225/182 Sv10: Destined Rivals Holo,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",rogersregularshow,https://i.ebayimg.com/images/g/6eEAAeSwjPFqnhMQ/s-l225.jpg,b547c5c3-7082-4a7f-9290-3d569b91b462,2c272732-fdb3-4639-aa6b-ea9fa3ad9c24,Team Rocket's Giovanni,Destined Rivals,225,ultra_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-14T00:17:53.177981+00:00,,
D4-0333,v1|236936593937|0,https://www.ebay.com/itm/236936593937?_skw=Team+Rocket%27s+Giovanni+225+Destined+Rivals+Pokemon+card&hash=item372a858211:g:ScwAAeSwgm9qVaFs,Pokemon TCG Team Rocket's Giovanni 225/182 Destined Rivals,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",arnoldnc,https://i.ebayimg.com/images/g/ScwAAeSwgm9qVaFs/s-l225.jpg,b547c5c3-7082-4a7f-9290-3d569b91b462,2c272732-fdb3-4639-aa6b-ea9fa3ad9c24,Team Rocket's Giovanni,Destined Rivals,225,ultra_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-14T00:17:53.768612+00:00,,
D4-0334,v1|800578304860|0,https://www.ebay.com/itm/800578304860?_skw=Team+Rocket%27s+Giovanni+225+Destined+Rivals+Pokemon+card&hash=itemba662f7b5c:g:HgsAAeSwqX5qkgRv&amdata=enc%3AAQALAAABEACCtXRWQnOEpyOqnQQ8KGaHMbw6rVLxRoaPBQjh7dVR0xHvm%2BjNe5%2B5Zna3M2Yih3LpgDgJtvW%2FE87KNtt%2FAMiLV8deoQwL0XJSslF58YdH5xixaB4RiCvVZfgWS0nY4VEVgneLiUsmfBCFLx09FrcWXBRMpiTHO3580UL0zTkl9zVgIvx4uRldzUrLkogg3UUCJK6uMIEfuTy%2FNiUXt4OJr2SGiQn8dvyq3o2Fxpq0p%2FZfeYpsDn7sNboTCgygiieB%2FZXI3M%2FlbOwKyV0hH8bV3%2B%2FuQHgayZY1RV6gJfxHur1gabedj6UoaoBgFtM0tVmshWtyMONOX5H%2F8Uu1GwgiG5i3dj%2FoywZPWftttESw,2025 POKEMON TEAM ROCKET'S GIOVANNI 225/182 ULTRA RARE DESTINED RIVALS HOLO NM,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",wackymclovin,https://i.ebayimg.com/images/g/HgsAAeSwqX5qkgRv/s-l225.jpg,b547c5c3-7082-4a7f-9290-3d569b91b462,2c272732-fdb3-4639-aa6b-ea9fa3ad9c24,Team Rocket's Giovanni,Destined Rivals,225,ultra_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-14T00:17:54.307159+00:00,,
D4-0335,v1|158272654673|0,https://www.ebay.com/itm/158272654673?_skw=Team+Rocket%27s+Giovanni+225+Destined+Rivals+Pokemon+card&hash=item24d9c90d51:g:iFoAAeSw4tlqoJN6,SV10: Destined Rivals #225/182 Team Rocket's Giovanni Ultra Rare,Ungraded,4000,,"[""FIXED_PRICE""]",reddirtripsaz,https://i.ebayimg.com/images/g/iFoAAeSw4tlqoJN6/s-l225.jpg,b547c5c3-7082-4a7f-9290-3d569b91b462,2c272732-fdb3-4639-aa6b-ea9fa3ad9c24,Team Rocket's Giovanni,Destined Rivals,225,ultra_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-14T00:17:54.793839+00:00,,
D4-0336,v1|336728038683|0,https://www.ebay.com/itm/336728038683?_skw=Zweilous+147+White+Flare&hash=item4e668e1d1b:g:n7UAAeSwAbdqc3Wp&amdata=enc%3AAQALAAAA8ACCtXRWQnOEpyOqnQQ8KGbKl%2FKzoS23YEdpqbUuDVqqLbmcrt1m%2F1vROI%2BPdrgds3rjgD5ylKm00jD6zGpR0UZMf9EIVjQvUI%2F3eVz266jWY2NULbBAzolXASkSvExHo1tpz0LLnCfZIpBTCb5eMN9vjsQwUuTC%2BiBvBG%2BPfWqsULW%2B5LYMa8jZS5mXGoH3cl9AIWljRAbBOj3G4oE843gzeWtoHOjQMH94krcbLSTfhK2tc7LYhgzw%2BhH1DebkN0jjB%2FnVvR8v%2BykCSBoyfKChAtYu4UsLtsMjV0J%2B7u%2FuRaT4qlyiO9ZRoQk%2BQfcrGw%3D%3D,Zweilous 147/086 Pokémon TCG Illustration Rare Sv: White Flare,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",tro-2814,https://i.ebayimg.com/images/g/n7UAAeSwAbdqc3Wp/s-l225.jpg,b620ec1c-c0ac-4e7e-919d-a7df98bcb84b,8af678f4-09f0-486c-9617-b56896ebeea0,Zweilous,White Flare,147,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-14T00:17:56.369489+00:00,,
D4-0337,v1|398250603403|0,https://www.ebay.com/itm/398250603403?_skw=Zweilous+147+White+Flare+Pokemon+card&hash=item5cb995f38b:g:2uEAAeSwFJVqcnW2&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGZaiPT%2BdvUZoPJIdXqwaxn5xlbMfNH7%2FCPvLoYOvEtsnewGAhc%2B5HqRpG5mijqu1c3UtAcBjiDlqKq9XM8XtQes%2B6olcNAR6DgzOapW6b49j0j2GBab9bfR2ag%2FRYYZdNTs5nu7hOlsy7YErtrMtRfb0JwYSt9DMkdWBGBz%2BzB7Ub7rnJvBHeVQlgDDH5W%2Bi9bYMEy4FYGn1xfa3xd91V6E3EaEvbN2I%2F7Z2xBG3Ksf9%2BiEnrtd6cTpCie7ZsgdfLkUbuClqGJSGX%2BiLofWY4CQReloonMhRgiMNqpJK5Qo%2FmKc2yIP%2BklOafqjC8c1MVs%3D,SV: White Flare #147/086 Zweilous,Ungraded,4000,,"[""FIXED_PRICE""]",kontoscards,https://i.ebayimg.com/images/g/2uEAAeSwFJVqcnW2/s-l225.jpg,b620ec1c-c0ac-4e7e-919d-a7df98bcb84b,8af678f4-09f0-486c-9617-b56896ebeea0,Zweilous,White Flare,147,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-14T00:17:56.976709+00:00,,
D4-0338,v1|307038973211|0,https://www.ebay.com/itm/307038973211?_skw=Zweilous+147+White+Flare&hash=item477cf2ed1b:g:FiYAAeSwVbhqRq6z,2025 POKEMON WHT EN-WHITE FLARE ILLUSTRATION RARE #147 ZWEILOUS PSA 10,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",psa,https://i.ebayimg.com/images/g/FiYAAeSwVbhqRq6z/s-l225.jpg,b620ec1c-c0ac-4e7e-919d-a7df98bcb84b,8af678f4-09f0-486c-9617-b56896ebeea0,Zweilous,White Flare,147,illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-14T00:17:57.794685+00:00,,
D4-0339,v1|377196118360|0,https://www.ebay.com/itm/377196118360?_skw=Zweilous+147+White+Flare+Pokemon+card&hash=item57d2a40158:g:8Q4AAeSwHNFqDM5v,Pokémon TCG Zweilous Illustration White Flare Card 147/086,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",smt_5482,https://i.ebayimg.com/images/g/8Q4AAeSwHNFqDM5v/s-l225.jpg,b620ec1c-c0ac-4e7e-919d-a7df98bcb84b,8af678f4-09f0-486c-9617-b56896ebeea0,Zweilous,White Flare,147,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-14T00:17:58.552480+00:00,,
D4-0340,v1|158288359040|0,https://www.ebay.com/itm/158288359040?_skw=Zweilous+147+White+Flare+Pokemon+card&hash=item24dab8ae80:g:cH0AAeSwfBJqpt9v,Pokémon TCG Zweilous 147/086  White Flare IR Holo 110 HP 🔥 Mint 🔥,Ungraded,4000,,"[""AUCTION"", ""BEST_OFFER""]",kaber-31,https://i.ebayimg.com/images/g/cH0AAeSwfBJqpt9v/s-l225.jpg,b620ec1c-c0ac-4e7e-919d-a7df98bcb84b,8af678f4-09f0-486c-9617-b56896ebeea0,Zweilous,White Flare,147,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-14T00:17:59.008663+00:00,,
D4-0341,v1|306930672537|0,https://www.ebay.com/itm/306930672537?_skw=Zweilous+147+White+Flare+Pokemon+card&hash=item47767e6399:g:f2IAAeSw0t5qAMh3&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGZJesDBWwUocACCvyjp9%2BZ%2BXGjPz9ruCDEwylnXVLbcx1X5j6T0FzKGu10SZdjxxbh59Q13Iov%2FpWxIsKmqm6Ubbit4TLWuWVeL3fUTisRg4tFZZpnU4%2FVOQOoxrmMGh%2FZBPCk8VNtn6HKlqDfyPLaLZBMP3M1MlYIscHO3nfQh%2BbcEq5OTUEIjErZpRWpFKoKNZleq%2BE7Xl4o7eYu6QmPpbk8UWbbqU9Va9QifSQ1oOtflIE2YKbbHudWCOWVNi%2B6nweBC2LncBPkB9EI4qbp8ltjIuNI8Px3TvXoRm94cprqTlco%2B8zSjgLr1OCVlGOY%3D,Pokémon Zweilous 147/086 Sv: White Flare Illustration Rare Holo HP110,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",jccollects77,https://i.ebayimg.com/images/g/f2IAAeSw0t5qAMh3/s-l225.jpg,b620ec1c-c0ac-4e7e-919d-a7df98bcb84b,8af678f4-09f0-486c-9617-b56896ebeea0,Zweilous,White Flare,147,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-14T00:17:59.621125+00:00,,
D4-0342,v1|226323981698|0,https://www.ebay.com/itm/226323981698?_skw=Bianca%27s+Devotion+209+Temporal+Forces+Pokemon+card&hash=item34b1f5e582:g:DgQAAOSwAeZm0iIA,CGC Mint+ 9.5 Bianca's Devotion 209/162 Pokémon Scarlet & Violet Temporal Forces,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",j.everstones,https://i.ebayimg.com/images/g/DgQAAOSwAeZm0iIA/s-l225.jpg,b801a524-e703-4f4c-ad99-1ec742cf30ec,586dac04-6254-4241-b628-b6d3dac61063,Bianca's Devotion,Temporal Forces,209,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-14T00:18:00.623332+00:00,,
D4-0343,v1|227459599096|0,https://www.ebay.com/itm/227459599096?_skw=Bianca%27s+Devotion+209+Temporal+Forces+Pokemon+card&hash=item34f5a60af8:g:lAAAAeSwx7pqb-Gi,Bianca's Devotion 209/162 Temporal Forces Pokemon Holo NM,Ungraded,4000,,"[""FIXED_PRICE""]",merlin_mystro,https://i.ebayimg.com/images/g/lAAAAeSwx7pqb-Gi/s-l225.jpg,b801a524-e703-4f4c-ad99-1ec742cf30ec,586dac04-6254-4241-b628-b6d3dac61063,Bianca's Devotion,Temporal Forces,209,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-14T00:18:01.479602+00:00,,
D4-0344,v1|206552939226|0,https://www.ebay.com/itm/206552939226?_skw=Bianca%27s+Devotion+209+Temporal+Forces+Pokemon+card&hash=item301783bada:g:P8oAAeSwf8FqpdEt,SV05: Temporal Forces Bianca's Devotion Holo Secret Rare FA SAR #209/162,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",fastbreaktradingcards23,https://i.ebayimg.com/images/g/P8oAAeSwf8FqpdEt/s-l225.jpg,b801a524-e703-4f4c-ad99-1ec742cf30ec,586dac04-6254-4241-b628-b6d3dac61063,Bianca's Devotion,Temporal Forces,209,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-14T00:18:01.879223+00:00,,
D4-0345,v1|257664915888|0,https://www.ebay.com/itm/257664915888?_skw=Bianca%27s+Devotion+209+Temporal+Forces&hash=item3bfe0699b0:g:U2AAAeSwvA9qdDH1,Bianca’s Devotion 209/162 Temporal Forces Special Illustration Rare NM Pokemon ,Ungraded,4000,,"[""FIXED_PRICE""]",michaelbourne750,https://i.ebayimg.com/images/g/U2AAAeSwvA9qdDH1/s-l225.jpg,b801a524-e703-4f4c-ad99-1ec742cf30ec,586dac04-6254-4241-b628-b6d3dac61063,Bianca's Devotion,Temporal Forces,209,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-14T00:18:02.406675+00:00,,
D4-0346,v1|227282402143|0,https://www.ebay.com/itm/227282402143?_skw=Bianca%27s+Devotion+209+Temporal+Forces+Pokemon+card&hash=item34eb163b5f:g:uLoAAeSwGfBpUfWf,CGC 10 Bianca's Devotion 209/162 Temporal Forces Special Illustration Rare,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",legends_lugia,https://i.ebayimg.com/images/g/uLoAAeSwGfBpUfWf/s-l225.jpg,b801a524-e703-4f4c-ad99-1ec742cf30ec,586dac04-6254-4241-b628-b6d3dac61063,Bianca's Devotion,Temporal Forces,209,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-14T00:18:03.579045+00:00,,
D4-0347,v1|366638456380|0,https://www.ebay.com/itm/366638456380?_skw=Bianca%27s+Devotion+209+Temporal+Forces+Pokemon+card&hash=item555d5ade3c:g:EKkAAeSwIR1qlJ2W,Bianca's Devotion 209/162 SV05: Temporal Forces Holo NM,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",icyzpo_99,https://i.ebayimg.com/images/g/EKkAAeSwIR1qlJ2W/s-l225.jpg,b801a524-e703-4f4c-ad99-1ec742cf30ec,586dac04-6254-4241-b628-b6d3dac61063,Bianca's Devotion,Temporal Forces,209,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-14T00:18:04.268948+00:00,,
D4-0348,v1|287137209528|0,https://www.ebay.com/itm/287137209528?_skw=Fidough+213+Scarlet+and+Violet+Base+Set+Pokemon+card&hash=item42dab61cb8:g:KYAAAeSwR8JqjmPp,Fidough - 098/198 - Scarlet & Violet Base Set - NM,Ungraded,4000,,"[""FIXED_PRICE""]",lootstation-dot-com,https://i.ebayimg.com/images/g/KYAAAeSwR8JqjmPp/s-l225.jpg,bf928dd7-24bc-4e16-bb5e-afb8122c3241,311abf3f-15cb-4cb8-995f-1937555c4bdd,Fidough,Scarlet and Violet Base Set,213,illustration_rare,NO,SINGLE_CARD,RAW,CARD,INCONSISTENT,,,,Donny,2026-09-14T00:18:09.177815+00:00,,
D4-0349,v1|366649598537|0,https://www.ebay.com/itm/366649598537?_skw=Fidough+213+Scarlet+and+Violet+Base+Set+Pokemon+card&hash=item555e04e249:g:1KYAAeSwLrNqmz8w,Fidough 213/198 Illustration Rare Scarlet & Violet Pokemon Holo Near Mint,Ungraded,4000,,"[""FIXED_PRICE""]",diioscollectibles,https://i.ebayimg.com/images/g/1KYAAeSwLrNqmz8w/s-l225.jpg,bf928dd7-24bc-4e16-bb5e-afb8122c3241,311abf3f-15cb-4cb8-995f-1937555c4bdd,Fidough,Scarlet and Violet Base Set,213,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-14T00:18:09.800830+00:00,,
D4-0350,v1|318720180052|0,https://www.ebay.com/itm/318720180052?_skw=Fidough+213+Scarlet+and+Violet+Base+Set+Pokemon+card&hash=item4a3533ff54:g:RYEAAeSwwyJqfN3w,Fidough - 097/198 - Common (Lp) Scarlet & Violet - Base Set - Psychic Pokémon,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",premiergames,https://i.ebayimg.com/images/g/RYEAAeSwwyJqfN3w/s-l225.jpg,bf928dd7-24bc-4e16-bb5e-afb8122c3241,311abf3f-15cb-4cb8-995f-1937555c4bdd,Fidough,Scarlet and Violet Base Set,213,illustration_rare,NO,SINGLE_CARD,RAW,CARD,INCONSISTENT,,,,Donny,2026-09-14T00:18:10.341508+00:00,,
D4-0351,v1|168680075335|0,https://www.ebay.com/itm/168680075335?_skw=Fidough+213+Scarlet+and+Violet+Base+Set+Pokemon+card&hash=item27461db047:g:Kk8AAeSwuqxqpNlq,Fidough 097/198 Pokemon Scarlet & Violet Base Set NM EN Mizue,Ungraded,4000,,"[""FIXED_PRICE""]",sclilred,https://i.ebayimg.com/images/g/Kk8AAeSwuqxqpNlq/s-l225.jpg,bf928dd7-24bc-4e16-bb5e-afb8122c3241,311abf3f-15cb-4cb8-995f-1937555c4bdd,Fidough,Scarlet and Violet Base Set,213,illustration_rare,NO,SINGLE_CARD,RAW,CARD,INCONSISTENT,,,,Donny,2026-09-14T00:18:11.132720+00:00,,
D4-0352,v1|237054670308|0,https://www.ebay.com/itm/237054670308?_skw=Fidough+213+Scarlet+and+Violet+Base+Set+Pokemon+card&hash=item37318f35e4:g:aqoAAeSw5NJqnjQk,Fidough Holo Illustration Rare SV01: Scarlet & Violet Base Set 213/198 NM,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",pumbastore,https://i.ebayimg.com/images/g/aqoAAeSw5NJqnjQk/s-l225.jpg,bf928dd7-24bc-4e16-bb5e-afb8122c3241,311abf3f-15cb-4cb8-995f-1937555c4bdd,Fidough,Scarlet and Violet Base Set,213,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-14T00:18:11.793945+00:00,,
D4-0353,v1|278369850684|0,https://www.ebay.com/itm/278369850684?_skw=Fidough+213+Scarlet+and+Violet+Base+Set+Pokemon+card&hash=item40d022d53c:g:c80AAeSw4ptqphzo,Pokémon TCG Fidough SV01 Scarlet & Violet 213/198 IR Holo Full Art Eng,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",ironandtimbersolutionsllc,https://i.ebayimg.com/images/g/c80AAeSw4ptqphzo/s-l225.jpg,bf928dd7-24bc-4e16-bb5e-afb8122c3241,311abf3f-15cb-4cb8-995f-1937555c4bdd,Fidough,Scarlet and Violet Base Set,213,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-14T00:18:12.830629+00:00,,
