benchmark_row_id,listing_item_id,item_url,listing_title,condition,condition_id,category_id,buying_options_json,seller_id,image_url,canonical_card_id,card_variant_id,target_card_name,target_set_name,target_card_number,target_treatment,exact_match_yes_no_uncertain,single_card_or_lot,raw_or_graded,card_or_sealed_nonshcard,collector_number_consistency,set_consistency,language,variant_treatment,reviewer_id,label_timestamp,review_note,adjudicated_result
E9B-0311,v1|306788403280|0,https://www.ebay.com/itm/306788403280?_skw=Spidops+ex+243+Scarlet+and+Violet+Base+Set+Pokemon+card&hash=item476e038850:g:xR4AAOSwoCtmkIgq&amdata=enc%3AAQALAAABEACCtXRWQnOEpyOqnQQ8KGbvBz95VlA23CXsEiBdVaoPYWj41%2FXv6rnQkNfTgQ1%2FKcSbl%2BwLqPbJiYGZMEvGuqhfkgP7DZFqo4W%2FImoDS0FrtOv5eLVsyvKQmS%2FHzLIKcVVj1A06LQqPv28x3wOIQpEqPeZJMzqQ0tfjdC5AIHmXtyEbbXEHPbMYlXkeMdFw5BVniZRJ4%2Fq%2FMvHmaCcy0aLh8RCy053hgfOJ5S5OO7xJF3E5COCKcInTHf0CoHqNb2Nu%2FZniW0z1Uh391K3iPS4aDSksCh51zDySVO3UHdaNYdt8%2Bits9q8vIFWl2IF39uFXrcXL0Xg6rqyIN2S5qzHYLD%2B18Nm%2FN9cK0Y%2BUpZfe,Spidops ex - 019/198  Double Rare Scarlet & Violet Base Set Pokemon TCG,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",pickemupcollectables,https://i.ebayimg.com/images/g/xR4AAOSwoCtmkIgq/s-l225.jpg,a922341e-4646-470b-95cf-2a59055b18ce,2bf9f356-230d-42e8-99e7-0b10161b9392,Spidops ex,Scarlet and Violet Base Set,243,special_illustration_rare,NO,SINGLE_CARD,RAW,CARD,INCONSISTENT,,,,Donny,2026-09-15T03:54:11.552162+00:00,,
E9B-0312,v1|318872201924|0,https://www.ebay.com/itm/318872201924?_skw=Jolteon+ex+153+Prismatic+Evolutions+Pokemon+card&hash=item4a3e43aac4:g:W2MAAeSwR25qqKeE&amdata=enc%3AAQALAAABEACCtXRWQnOEpyOqnQQ8KGa4xlE1nE2vqf3u8pKWbH4NK2bKlTKab1bpBhbkEVtP62XxgWD8v809F3pduBOHOn%2BNx3YRir4mYkE%2BtFMCFbuPqsMIYZSUI324H1yKaxGEkOhOaU8JI7C1h7Qk1dgoDjePG8f7cNUvRUYnkiF6O4iorJ3bKiIlMM6xerCb3GnuF2vXvpGy9x8uuGxNN1uQSFEloVbh4WGS%2FyBleHtd8%2F8juui1aBqraP6nqqvvdn1u3aYMyJd3MlK5RkHXPGhauYUREjHnZMXg0nqaw%2FqQid1TLma4CwvLYcH1mETnj9McJouL2OI46hi%2FMrjoI0dsxEJ9xDeSwDR89h%2BFRzm1ZxXC,Jolteon EX PRE 153/131 Prismatic Evolutions SIR Holo EN 260HP EN NM,Ungraded,4000,,"[""FIXED_PRICE""]",huntinggrails,https://i.ebayimg.com/images/g/W2MAAeSwR25qqKeE/s-l225.jpg,ae4a6acb-3a88-4547-a165-7a617bfb2ce8,cd7798fe-711e-4cad-a015-7139b3d49bf6,Jolteon ex,Prismatic Evolutions,153,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:19:43.993352+00:00,,
E9B-0313,v1|157830866567|0,https://www.ebay.com/itm/157830866567?_skw=Jolteon+ex+153+Prismatic+Evolutions+Pokemon+card&hash=item24bf73e687:g:90oAAeSw5Jpp3Quf&amdata=enc%3AAQALAAABEACCtXRWQnOEpyOqnQQ8KGanHsfSybOxMLsFdQHgLoDO%2FXDcfRDK6xHWTbqSKS1bQShdsrCAwk4L4iM2hlzM1iNBas1BK2Hi3V93zQPE42S%2Fi40%2B0KXzL8Exw3pd6asgTIAupm4bS%2F2uhqU8tEbYzkrHA2pbJe62pqOpz3HPTT2xFmABoaqEsFgYKmsEud4yAzSUBZb9Fg0O%2FsqrOUFFj%2F%2BjGbOYU3hAXube4zIlHmDWLG1TJkIXxZTHWx2Yi7gElcqZ6exkIZySt03wvdy6YPibw4kndS9%2BDsSNcq3%2BqZ3rAuS3RlceLi57H1ho0A3IYWZodt6vcXiSKMPWicDYbfnE3C0TdDTK3FfE5aCkzIHR,Jolteon EX 153 Prismatic Evolution Magnetic 🧲 Extended Artwork Case,Ungraded,4000,,"[""FIXED_PRICE""]",outback_originals,https://i.ebayimg.com/images/g/90oAAeSw5Jpp3Quf/s-l225.jpg,ae4a6acb-3a88-4547-a165-7a617bfb2ce8,cd7798fe-711e-4cad-a015-7139b3d49bf6,Jolteon ex,Prismatic Evolutions,153,special_illustration_rare,NO,SINGLE_CARD,RAW,SEALED_OR_NON_CARD,,,,,Donny,2026-09-15T03:54:15.518671+00:00,,
E9B-0314,v1|158198529452|0,https://www.ebay.com/itm/158198529452?_skw=Jolteon+ex+153+Prismatic+Evolutions&hash=item24d55dfdac:g:7a0AAeSwSGdqgxdz,2025 POKEMON PRISMATIC EVOLUTIONS SPECIAL ILLUSTRATION RARE JOLTEON EX PSA 9,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",tl49242,https://i.ebayimg.com/images/g/7a0AAeSwSGdqgxdz/s-l225.jpg,ae4a6acb-3a88-4547-a165-7a617bfb2ce8,cd7798fe-711e-4cad-a015-7139b3d49bf6,Jolteon ex,Prismatic Evolutions,153,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-15T03:54:17.348682+00:00,,
E9B-0315,v1|168666159526|0,https://www.ebay.com/itm/168666159526?_skw=Jolteon+ex+153+Prismatic+Evolutions&hash=item27454959a6:g:CJsAAeSw2YpqnBmc,2025 Pokemon Prismatic Evolutions Jolteon ex Special Illustration Rare #153/131,Ungraded,4000,,"[""FIXED_PRICE""]",mike48932,https://i.ebayimg.com/images/g/CJsAAeSw2YpqnBmc/s-l225.jpg,ae4a6acb-3a88-4547-a165-7a617bfb2ce8,cd7798fe-711e-4cad-a015-7139b3d49bf6,Jolteon ex,Prismatic Evolutions,153,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:19:54.821024+00:00,,
E9B-0316,v1|157830856257|0,https://www.ebay.com/itm/157830856257?_skw=Jolteon+ex+153+Prismatic+Evolutions+Pokemon+card&hash=item24bf73be41:g:sgIAAeSwrkRp3QrN,Jolteon EX 153 Prismatic Evolution Pokemon Extended Artwork Case,Ungraded,4000,,"[""FIXED_PRICE""]",outback_originals,https://i.ebayimg.com/images/g/sgIAAeSwrkRp3QrN/s-l225.jpg,ae4a6acb-3a88-4547-a165-7a617bfb2ce8,cd7798fe-711e-4cad-a015-7139b3d49bf6,Jolteon ex,Prismatic Evolutions,153,special_illustration_rare,NO,SINGLE_CARD,RAW,SEALED_OR_NON_CARD,,,,,Donny,2026-09-15T03:54:21.916382+00:00,,
E9B-0317,v1|298353824180|0,https://www.ebay.com/itm/298353824180?_skw=Jolteon+ex+153+Prismatic+Evolutions+Pokemon+card&hash=item45774611b4:g:XLAAAeSwysJqFPjt,Jolteon ex 153/131 Holo Prismatic Evolutions Pokemon NM,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",holospot,https://i.ebayimg.com/images/g/XLAAAeSwysJqFPjt/s-l225.jpg,ae4a6acb-3a88-4547-a165-7a617bfb2ce8,cd7798fe-711e-4cad-a015-7139b3d49bf6,Jolteon ex,Prismatic Evolutions,153,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:17:00.922670+00:00,,
E9B-0318,v1|177546480494|0,https://www.ebay.com/itm/177546480494?_skw=Archeops+132+White+Flare&hash=item2956984b6e:g:oDkAAeSw7QlpCYH~,Pokemon TCG Archeops 132/086 Illustration Rare White Flare Extended Art Case,Ungraded,4000,,"[""FIXED_PRICE""]",ironwood-slabs,https://i.ebayimg.com/images/g/oDkAAeSw7QlpCYH~/s-l225.jpg,b3020b76-9ff0-449a-85b8-924878fa0e8b,b70cd4ec-81c4-4e81-a677-901a43af62d9,Archeops,White Flare,132,illustration_rare,NO,SINGLE_CARD,RAW,SEALED_OR_NON_CARD,,,,,Donny,2026-09-15T03:54:25.515667+00:00,,
E9B-0319,v1|366667478819|0,https://www.ebay.com/itm/366667478819?_skw=Archeops+132+White+Flare+Pokemon+card&hash=item555f15b723:g:GbcAAeSw4NdqVG7-,Pokémon Archeops 132/086 Sv: White Flare Illustration Rare Holo EN NM,Ungraded,4000,,"[""FIXED_PRICE""]",chillioilgames,https://i.ebayimg.com/images/g/GbcAAeSw4NdqVG7-/s-l225.jpg,b3020b76-9ff0-449a-85b8-924878fa0e8b,b70cd4ec-81c4-4e81-a677-901a43af62d9,Archeops,White Flare,132,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:18:47.456386+00:00,,
E9B-0320,v1|188931629869|0,https://www.ebay.com/itm/188931629869?_skw=Archeops+132+White+Flare+Pokemon+card&hash=item2bfd33e32d:g:X1UAAeSwy4NqqJpi,Archeops 132/086 Illustration Rare White Flare Pokemon Holo Near Mint,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",bajoboy,https://i.ebayimg.com/images/g/X1UAAeSwy4NqqJpi/s-l225.jpg,b3020b76-9ff0-449a-85b8-924878fa0e8b,b70cd4ec-81c4-4e81-a677-901a43af62d9,Archeops,White Flare,132,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:19:54.328871+00:00,,
E9B-0321,v1|227229821231|0,https://www.ebay.com/itm/227229821231?_skw=Archeops+132+White+Flare&hash=item34e7f3e92f:g:XOgAAeSwROFpnPg2,Pokemon 2025 White Flare Illustration Rare ARCHEOPS #132 PSA 8 RARE,Graded,2750,,"[""FIXED_PRICE""]",sandstorm2852,https://i.ebayimg.com/images/g/XOgAAeSwROFpnPg2/s-l225.jpg,b3020b76-9ff0-449a-85b8-924878fa0e8b,b70cd4ec-81c4-4e81-a677-901a43af62d9,Archeops,White Flare,132,illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-15T03:54:29.416702+00:00,,
E9B-0322,v1|237066335126|0,https://www.ebay.com/itm/237066335126?_skw=Archeops+132+White+Flare+Pokemon+card&hash=item3732413396:g:HPAAAeSwHWVqptRl,Archeops 132/086 White Flare Illustration Rare Near Mint,Ungraded,4000,,"[""FIXED_PRICE""]",pokeboah,https://i.ebayimg.com/images/g/HPAAAeSwHWVqptRl/s-l225.jpg,b3020b76-9ff0-449a-85b8-924878fa0e8b,b70cd4ec-81c4-4e81-a677-901a43af62d9,Archeops,White Flare,132,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:17:01.613412+00:00,,
E9B-0323,v1|318701191284|0,https://www.ebay.com/itm/318701191284?_skw=Archeops+132+White+Flare&hash=item4a34124074:g:5UcAAeSwvr5qmLZ2,Archeops 132/086 SV: White Flare NM Pokemon,Ungraded,4000,,"[""FIXED_PRICE""]",thewolfpackstcg,https://i.ebayimg.com/images/g/5UcAAeSwvr5qmLZ2/s-l225.jpg,b3020b76-9ff0-449a-85b8-924878fa0e8b,b70cd4ec-81c4-4e81-a677-901a43af62d9,Archeops,White Flare,132,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:20:14.846770+00:00,,
E9B-0324,v1|820034888015|0,https://www.ebay.com/itm/820034888015?_skw=Team+Rocket%27s+Giovanni+225+Destined+Rivals+Pokemon+card&hash=itembeede3614f:g:qbwAAeSwVzdqicMN,Team Rocket's Giovanni 225/182 Ultra Rare Destined Rivals Pokemon Holo Near Mint,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",estephens14,https://i.ebayimg.com/images/g/qbwAAeSwVzdqicMN/s-l225.jpg,b547c5c3-7082-4a7f-9290-3d569b91b462,2c272732-fdb3-4639-aa6b-ea9fa3ad9c24,Team Rocket's Giovanni,Destined Rivals,225,ultra_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:18:40.703829+00:00,,
E9B-0325,v1|307166325309|0,https://www.ebay.com/itm/307166325309?_skw=Team+Rocket%27s+Giovanni+225+Destined+Rivals+Pokemon+card&hash=item47848a2a3d:g:dOwAAeSwjh5qncuN,Pokémon TCG Team Rocket's Giovanni 225/182 Ultra Rare Full Art Holo,Ungraded,4000,,"[""FIXED_PRICE""]",completeyoursettcg,https://i.ebayimg.com/images/g/dOwAAeSwjh5qncuN/s-l225.jpg,b547c5c3-7082-4a7f-9290-3d569b91b462,2c272732-fdb3-4639-aa6b-ea9fa3ad9c24,Team Rocket's Giovanni,Destined Rivals,225,ultra_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:19:45.101297+00:00,,
E9B-0326,v1|307170788356|0,https://www.ebay.com/itm/307170788356?_skw=Team+Rocket%27s+Giovanni+225+Destined+Rivals+Pokemon+card&hash=item4784ce4404:g:NdgAAeSwtrBqoYdA,TEAM ROCKET'S GIOVANNI 225/182 UR DESTINED RIVALS POKEMON HOLO NM,Ungraded,4000,,"[""FIXED_PRICE""]",derpydrampatcg,https://i.ebayimg.com/images/g/NdgAAeSwtrBqoYdA/s-l225.jpg,b547c5c3-7082-4a7f-9290-3d569b91b462,2c272732-fdb3-4639-aa6b-ea9fa3ad9c24,Team Rocket's Giovanni,Destined Rivals,225,ultra_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:20:23.773277+00:00,,
E9B-0327,v1|406981495556|0,https://www.ebay.com/itm/406981495556?_skw=Team+Rocket%27s+Giovanni+225+Destined+Rivals+Pokemon+card&hash=item5ec1fccb04:g:~RsAAeSwVXNqJXp6,Team Rocket's Giovanni 225/182 SV10: Destined Rivals Ultra Rare Pokemon Card,Ungraded,4000,,"[""FIXED_PRICE""]",dw3078,https://i.ebayimg.com/images/g/~RsAAeSwVXNqJXp6/s-l225.jpg,b547c5c3-7082-4a7f-9290-3d569b91b462,2c272732-fdb3-4639-aa6b-ea9fa3ad9c24,Team Rocket's Giovanni,Destined Rivals,225,ultra_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:17:36.609464+00:00,,
E9B-0328,v1|227426174722|0,https://www.ebay.com/itm/227426174722?_skw=Team+Rocket%27s+Giovanni+225+Destined+Rivals+Pokemon+card&hash=item34f3a80702:g:Vu0AAeSwiBtqUaaK,Team Rocket's Giovanni 225/182 Sv10: Destined Rivals Holo NM,Ungraded,4000,,"[""FIXED_PRICE""]",dflipvault,https://i.ebayimg.com/images/g/Vu0AAeSwiBtqUaaK/s-l225.jpg,b547c5c3-7082-4a7f-9290-3d569b91b462,2c272732-fdb3-4639-aa6b-ea9fa3ad9c24,Team Rocket's Giovanni,Destined Rivals,225,ultra_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:19:10.190976+00:00,,
E9B-0329,v1|407135252263|0,https://www.ebay.com/itm/407135252263?_skw=Team+Rocket%27s+Giovanni+225+Destined+Rivals+Pokemon+card&hash=item5ecb26ef27:g:cKwAAeSwT0pqeo75,Team Rocket's Giovanni 225/182 Ultra Rare Destined Rivals Pokemon Holo Near Mint,Ungraded,4000,,"[""FIXED_PRICE""]",pokepawn115,https://i.ebayimg.com/images/g/cKwAAeSwT0pqeo75/s-l225.jpg,b547c5c3-7082-4a7f-9290-3d569b91b462,2c272732-fdb3-4639-aa6b-ea9fa3ad9c24,Team Rocket's Giovanni,Destined Rivals,225,ultra_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:19:29.851491+00:00,,
E9B-0330,v1|117195829492|0,https://www.ebay.com/itm/117195829492?_skw=Zweilous+147+White+Flare+Pokemon+card&hash=item1b496a70f4:g:fa8AAeSwrclqBoPL,Pokemon White Flare Zweilous 147/086 Holo Illustration Rare Near Mint,Ungraded,4000,,"[""FIXED_PRICE""]",graybeardgames,https://i.ebayimg.com/images/g/fa8AAeSwrclqBoPL/s-l225.jpg,b620ec1c-c0ac-4e7e-919d-a7df98bcb84b,8af678f4-09f0-486c-9617-b56896ebeea0,Zweilous,White Flare,147,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:18:18.773432+00:00,,
E9B-0331,v1|237066335197|0,https://www.ebay.com/itm/237066335197?_skw=Zweilous+147+White+Flare+Pokemon+card&hash=item37324133dd:g:iW4AAeSwzU1qptRi,Zweilous 147/086 Holo White Flare Illustration Rare Near Mint,Ungraded,4000,,"[""FIXED_PRICE""]",pokeboah,https://i.ebayimg.com/images/g/iW4AAeSwzU1qptRi/s-l225.jpg,b620ec1c-c0ac-4e7e-919d-a7df98bcb84b,8af678f4-09f0-486c-9617-b56896ebeea0,Zweilous,White Flare,147,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:19:10.610791+00:00,,
E9B-0332,v1|366657481220|0,https://www.ebay.com/itm/366657481220?_skw=Zweilous+147+White+Flare&hash=item555e7d2a04:g:N3IAAeSwXVhqoM4X,Zweilous 147/086 Sv: White Flare Holo,Ungraded,4000,,"[""FIXED_PRICE""]",pricepointllc,https://i.ebayimg.com/images/g/N3IAAeSwXVhqoM4X/s-l225.jpg,b620ec1c-c0ac-4e7e-919d-a7df98bcb84b,8af678f4-09f0-486c-9617-b56896ebeea0,Zweilous,White Flare,147,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:20:21.861703+00:00,,
E9B-0333,v1|278244553003|0,https://www.ebay.com/itm/278244553003?_skw=Zweilous+147+White+Flare&hash=item40c8aaf12b:g:4UsAAeSw4VJqcSBL,Zweilous 147/086 Sv: White Flare Holo Illustration Rare,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",eiscards,https://i.ebayimg.com/images/g/4UsAAeSw4VJqcSBL/s-l225.jpg,b620ec1c-c0ac-4e7e-919d-a7df98bcb84b,8af678f4-09f0-486c-9617-b56896ebeea0,Zweilous,White Flare,147,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:20:04.703287+00:00,,
E9B-0334,v1|198156092716|0,https://www.ebay.com/itm/198156092716?_skw=Zweilous+147+White+Flare&hash=item2e2306052c:g:lI4AAeSwT2ppWtK3&amdata=enc%3AAQALAAAA8ACCtXRWQnOEpyOqnQQ8KGbHEA67rhWiwtaCbR7Y5Q9p4RDIkGwuR3P7DmuW00lewDgesfi7scUwhTwQxzrud1%2BRZviLjllLYTno2W%2FbnLGg2TzJm3JCi8qLHcgniOmNZIltWytx79mTi77KKV%2BreTsV08loq6zPBVmoASTZC6ToJR1ZEP%2FWB%2BWbvJi%2FyDVD4xQuJLCoQfo8X6O9o9UsmDVjUzTB%2FTY1OOvrfgsmTOnYLd9NKz%2F32RRbF7bmaG29qLw%2BjMOxhxi2O%2FTsaO4o88a1fC4%2B2bH%2BGFNi8fu6Sttn%2FbtzS%2F2YIbJsSKxVvV6CSA%3D%3D, Zweilous 147/086 Illustration Black Bolt White Flare PSA 8,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",roc-shipping160,https://i.ebayimg.com/images/g/lI4AAeSwT2ppWtK3/s-l225.jpg,b620ec1c-c0ac-4e7e-919d-a7df98bcb84b,8af678f4-09f0-486c-9617-b56896ebeea0,Zweilous,White Flare,147,illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-15T03:54:50.122143+00:00,,
E9B-0335,v1|336079587749|545672373543,https://www.ebay.com/itm/336079587749?_skw=Zweilous+147+White+Flare&var=545672373543&hash=item4e3fe789a5:g:HPkAAeSwbvlonV11,Pokemon SV10.5 White Flare NM YouPICK! 1-173 Reverse Holo RH ex IR FA SIR HR,Ungraded,4000,,"[""FIXED_PRICE""]",biggyfish,https://i.ebayimg.com/images/g/HPkAAeSwbvlonV11/s-l225.jpg,b620ec1c-c0ac-4e7e-919d-a7df98bcb84b,8af678f4-09f0-486c-9617-b56896ebeea0,Zweilous,White Flare,147,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:19:52.627950+00:00,,
E9B-0336,v1|128079853480|0,https://www.ebay.com/itm/128079853480?_skw=Bianca%27s+Devotion+209+Temporal+Forces&hash=item1dd22777a8:g:MvEAAeSwSkFqqGjM,2024 Pokemon Tef En Bianca’s Devotion #209/162 PSA 10,Graded,2750,,"[""AUCTION""]",kaptainfishcollectibles,https://i.ebayimg.com/images/g/MvEAAeSwSkFqqGjM/s-l225.jpg,b801a524-e703-4f4c-ad99-1ec742cf30ec,586dac04-6254-4241-b628-b6d3dac61063,Bianca's Devotion,Temporal Forces,209,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-15T03:54:52.810081+00:00,,
E9B-0337,v1|407216277734|0,https://www.ebay.com/itm/407216277734?_skw=Bianca%27s+Devotion+209+Temporal+Forces+Pokemon+card&hash=item5ecffb48e6:g:IPcAAeSwk71qf0JG,Pokémon Bianca’s Devotion 209/162 Temporal Forces Special Illustration Rare NM,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",etjepp-82,https://i.ebayimg.com/images/g/IPcAAeSwk71qf0JG/s-l225.jpg,b801a524-e703-4f4c-ad99-1ec742cf30ec,586dac04-6254-4241-b628-b6d3dac61063,Bianca's Devotion,Temporal Forces,209,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:18:17.972960+00:00,,
E9B-0338,v1|178453353507|0,https://www.ebay.com/itm/178453353507?_skw=Bianca%27s+Devotion+209+Temporal+Forces&hash=item298ca61423:g:Pl8AAeSw0BpqlFZk,Pokémon TCG Bianca's Devotion Temporal Forces Holo Rare SIR 209/162,Ungraded,4000,,"[""FIXED_PRICE""]",g30rgiadvn,https://i.ebayimg.com/images/g/Pl8AAeSw0BpqlFZk/s-l225.jpg,b801a524-e703-4f4c-ad99-1ec742cf30ec,586dac04-6254-4241-b628-b6d3dac61063,Bianca's Devotion,Temporal Forces,209,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:16:54.055977+00:00,,
E9B-0339,v1|298607079443|0,https://www.ebay.com/itm/298607079443?_skw=Bianca%27s+Devotion+209+Temporal+Forces&hash=item45865e7013:g:do8AAeSwoAJqiGlI,2024 POKEMON TEF EN-TEMPORAL FORCES #209 BIANCA'S DEVOTION PSA 9,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",psa,https://i.ebayimg.com/images/g/do8AAeSwoAJqiGlI/s-l225.jpg,b801a524-e703-4f4c-ad99-1ec742cf30ec,586dac04-6254-4241-b628-b6d3dac61063,Bianca's Devotion,Temporal Forces,209,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-15T03:54:56.062111+00:00,,
E9B-0340,v1|168680969108|0,https://www.ebay.com/itm/168680969108?_skw=Bianca%27s+Devotion+209+Temporal+Forces&hash=item27462b5394:g:D9cAAeSwDbVqpBDN,1x Bianca's Devotion - 209/162 - Special Illustration Rare NM-Mint Pokemon SV05 ,Ungraded,4000,,"[""FIXED_PRICE""]",thewastelandgaming,https://i.ebayimg.com/images/g/D9cAAeSwDbVqpBDN/s-l225.jpg,b801a524-e703-4f4c-ad99-1ec742cf30ec,586dac04-6254-4241-b628-b6d3dac61063,Bianca's Devotion,Temporal Forces,209,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:19:37.277301+00:00,,
E9B-0341,v1|406975992408|0,https://www.ebay.com/itm/406975992408?_skw=Bianca%27s+Devotion+209+Temporal+Forces&hash=item5ec1a8d258:g:FPUAAeSw84pqIrls,Pokemon Bianca's Devotion (209/282) Temporal Forces NM HOLO,Ungraded,4000,,"[""FIXED_PRICE""]",ninetyfive,https://i.ebayimg.com/images/g/FPUAAeSw84pqIrls/s-l225.jpg,b801a524-e703-4f4c-ad99-1ec742cf30ec,586dac04-6254-4241-b628-b6d3dac61063,Bianca's Devotion,Temporal Forces,209,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:19:05.780517+00:00,,
E9B-0342,v1|800120198301|0,https://www.ebay.com/itm/800120198301?_skw=Fidough+213+Scarlet+and+Violet+Base+Set+Pokemon+card&hash=itemba4ae1549d:g:TxYAAeSwlAJqIPK1,"Fidough 213/198 SV01: Scarlet & Violet Base Set Holo Pokémon, NM",Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",bobbymacavelli33,https://i.ebayimg.com/images/g/TxYAAeSwlAJqIPK1/s-l225.jpg,bf928dd7-24bc-4e16-bb5e-afb8122c3241,311abf3f-15cb-4cb8-995f-1937555c4bdd,Fidough,Scarlet and Violet Base Set,213,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:20:13.209107+00:00,,
E9B-0343,v1|820007877200|626880521852,https://www.ebay.com/itm/820007877200?_skw=Fidough+213+Scarlet+and+Violet+Base+Set+Pokemon+card&var=626880521852&hash=itembeec473a50:g:pZIAAeSwRT9qfon9,Scarlet and violet Base Set Common/uncommon/Holo Choose your cards!,Ungraded,4000,,"[""FIXED_PRICE""]",andflan9229,https://i.ebayimg.com/images/g/pZIAAeSwRT9qfon9/s-l225.jpg,bf928dd7-24bc-4e16-bb5e-afb8122c3241,311abf3f-15cb-4cb8-995f-1937555c4bdd,Fidough,Scarlet and Violet Base Set,213,illustration_rare,NO,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T03:55:01.285872+00:00,,
E9B-0344,v1|394700731192|663269325708,https://www.ebay.com/itm/394700731192?_skw=Fidough+213+Scarlet+and+Violet+Base+Set+Pokemon+card&var=663269325708&hash=item5be5ff3338:g:FO0AAOSwoZ5koctm,Pokemon Scarlet And Violet Base Set Reverse Holos Choose Your Card! Ultra Rares,Ungraded,4000,,"[""FIXED_PRICE""]",gemtcgstore,https://i.ebayimg.com/images/g/FO0AAOSwoZ5koctm/s-l225.jpg,bf928dd7-24bc-4e16-bb5e-afb8122c3241,311abf3f-15cb-4cb8-995f-1937555c4bdd,Fidough,Scarlet and Violet Base Set,213,illustration_rare,NO,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T03:55:03.832520+00:00,,
E9B-0345,v1|366669106350|0,https://www.ebay.com/itm/366669106350?_skw=Fidough+213+Scarlet+and+Violet+Base+Set+Pokemon+card&hash=item555f2e8cae:g:iKcAAeSwnsxqqFwr,Fidough Illustration Rare (213) 2023 Pokemon Svi EN-Scarlet & Violet,Ungraded,4000,,"[""FIXED_PRICE""]",thepullboys,https://i.ebayimg.com/images/g/iKcAAeSwnsxqqFwr/s-l225.jpg,bf928dd7-24bc-4e16-bb5e-afb8122c3241,311abf3f-15cb-4cb8-995f-1937555c4bdd,Fidough,Scarlet and Violet Base Set,213,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:19:53.310316+00:00,,
