benchmark_row_id,listing_item_id,item_url,listing_title,condition,condition_id,category_id,buying_options_json,seller_id,image_url,canonical_card_id,card_variant_id,target_card_name,target_set_name,target_card_number,target_treatment,exact_match_yes_no_uncertain,single_card_or_lot,raw_or_graded,card_or_sealed_nonshcard,collector_number_consistency,set_consistency,language,variant_treatment,reviewer_id,label_timestamp,review_note,adjudicated_result
D5-0322,v1|257628653865|0,https://www.ebay.com/itm/257628653865?_skw=Archeops+132+White+Flare&hash=item3bfbdd4929:g:PbUAAeSwWh9pnnIx&amdata=enc%3AAQALAAAA8ACCtXRWQnOEpyOqnQQ8KGbTVKQN6WzkZ%2F71s1gFsd9zngYWp0xAvBz%2BkY%2BgFYBj2xW0J6%2F5s6NN9IHkXWksDnD3ic4isEOa7wl3Lt1tU1igFTEiRAMkMP3fqp9TbOpG2hsHPig0pqjuT9g9kDZyFUAYTEoMeMb3c%2BOfk2kaW95H%2FMAUUigVdEf0nBOWd%2FfhJf1rqaLA1ISJgI7rqj8cXJZ7v%2FYr5WawVnwExYCMpUiqoYcIRem8BfwIGctPTk4Wf8GqUKM9AywxhkCkB0eIRC0rTohQq66pFoDf0idA9B9iuXzD%2FRcVZdv7qZVMQDNZxg%3D%3D,Archeops 132/086 Pokemon TCG SV: White Flare NM,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",gamefreezetcg,https://i.ebayimg.com/images/g/PbUAAeSwWh9pnnIx/s-l225.jpg,b3020b76-9ff0-449a-85b8-924878fa0e8b,b70cd4ec-81c4-4e81-a677-901a43af62d9,Archeops,White Flare,132,illustration_rare,,,,,,,,,,,,
D5-0323,v1|146941039207|0,https://www.ebay.com/itm/146941039207?_skw=Archeops+132+White+Flare&hash=item22365e5267:g:LrgAAeSwiLtpCn5I,Archeops 132/086 - PSA 8 - Pokemon: White Flare,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",coupleofpokenerds,https://i.ebayimg.com/images/g/LrgAAeSwiLtpCn5I/s-l225.jpg,b3020b76-9ff0-449a-85b8-924878fa0e8b,b70cd4ec-81c4-4e81-a677-901a43af62d9,Archeops,White Flare,132,illustration_rare,,,,,,,,,,,,
D5-0324,v1|800579355885|0,https://www.ebay.com/itm/800579355885?_skw=Archeops+132+White+Flare&hash=itemba663f84ed:g:fpQAAeSw0fJqklYF,Pokemon TCG Archeops 132/086 English! NM Condition! See Description!,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",kefos_37,https://i.ebayimg.com/images/g/fpQAAeSw0fJqklYF/s-l225.jpg,b3020b76-9ff0-449a-85b8-924878fa0e8b,b70cd4ec-81c4-4e81-a677-901a43af62d9,Archeops,White Flare,132,illustration_rare,,,,,,,,,,,,
D5-0325,v1|389650283424|0,https://www.ebay.com/itm/389650283424?_skw=Archeops+132+White+Flare+Pokemon+card&hash=item5ab8f77ba0:g:NWcAAeSwl4xpmTUZ,Archeops Illustration Rare - White Flare 132/086 - NM,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",kian_amelie,https://i.ebayimg.com/images/g/NWcAAeSwl4xpmTUZ/s-l225.jpg,b3020b76-9ff0-449a-85b8-924878fa0e8b,b70cd4ec-81c4-4e81-a677-901a43af62d9,Archeops,White Flare,132,illustration_rare,,,,,,,,,,,,
D5-0326,v1|377345057287|0,https://www.ebay.com/itm/377345057287?_skw=Archeops+132+White+Flare&hash=item57db84a207:g:ixkAAeSwzmFqVozN,2025 POKEMON WHT EN-WHITE FLARE ILLUSTRATION RARE #132 ARCHEOPS PSA 8,Graded,2750,,"[""FIXED_PRICE""]",dreamzsportscards,https://i.ebayimg.com/images/g/ixkAAeSwzmFqVozN/s-l225.jpg,b3020b76-9ff0-449a-85b8-924878fa0e8b,b70cd4ec-81c4-4e81-a677-901a43af62d9,Archeops,White Flare,132,illustration_rare,,,,,,,,,,,,
D5-0327,v1|318862763873|0,https://www.ebay.com/itm/318862763873?_skw=Team+Rocket%27s+Giovanni+225+Destined+Rivals+Pokemon+card&hash=item4a3db3a761:g:nY4AAeSw7U5qpdAM,Team Rocket's Giovanni 225/182 Ultra Rare Destined Rivals Pokemon Holo Near Mint,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",mewzac-collectibles,https://i.ebayimg.com/images/g/nY4AAeSw7U5qpdAM/s-l225.jpg,b547c5c3-7082-4a7f-9290-3d569b91b462,2c272732-fdb3-4639-aa6b-ea9fa3ad9c24,Team Rocket's Giovanni,Destined Rivals,225,ultra_rare,,,,,,,,,,,,
D5-0328,v1|278297660605|0,https://www.ebay.com/itm/278297660605?_skw=Team+Rocket%27s+Giovanni+225+Destined+Rivals+Pokemon+card&hash=item40cbd54cbd:g:MOIAAeSwLcVqhniS,Pokemon Team Rocket's Giovanni 225/182 Destined Rivals Secret Rare Full Art NM,Ungraded,4000,,"[""FIXED_PRICE""]",mikeysimpssc,https://i.ebayimg.com/images/g/MOIAAeSwLcVqhniS/s-l225.jpg,b547c5c3-7082-4a7f-9290-3d569b91b462,2c272732-fdb3-4639-aa6b-ea9fa3ad9c24,Team Rocket's Giovanni,Destined Rivals,225,ultra_rare,,,,,,,,,,,,
D5-0329,v1|237061974482|0,https://www.ebay.com/itm/237061974482?_skw=Team+Rocket%27s+Giovanni+225+Destined+Rivals+Pokemon+card&hash=item3731fea9d2:g:rrQAAeSwyZ1qo0m1&amdata=enc%3AAQALAAABEACCtXRWQnOEpyOqnQQ8KGaDyRWkC2tvKgr7U0zmkNHWj3GkdNhi30cdCHIjY%2FK77AG5lZPGF0bWm3AlePoBN6cqNNgP4YDy%2B9pFF4mIgW3km0QHhW89pHHfZu%2BqlRm1MMRy2PD8%2BF5trgUhrXhbnhSOnJMg%2FZi1Y8hyc0pXNscjQT83K82vQJni52AsEAahgUT9ds4EOMF%2BO1M4%2Bpl6GOvXbIzYaXbdeMANtC%2FJTOclEQI3fqnbGcOLXRomChL8%2B2KtkmF2hDGfhahcs3rzgrRSID8f%2FibwyyIqZ23gemscEzoWFmhMZsGN0qNhW5K%2FhkJQ%2FUPRWCxJ%2FUiYv5bCLtc4qOoXJYgK7m%2F5or%2F3jN1i,Pokemon Team Rocket's Giovanni 225/182 Destined Rivals Ultra Rare Full Art NM,Ungraded,4000,,"[""FIXED_PRICE""]",stanmanstan11,https://i.ebayimg.com/images/g/rrQAAeSwyZ1qo0m1/s-l225.jpg,b547c5c3-7082-4a7f-9290-3d569b91b462,2c272732-fdb3-4639-aa6b-ea9fa3ad9c24,Team Rocket's Giovanni,Destined Rivals,225,ultra_rare,,,,,,,,,,,,
D5-0330,v1|287412236014|0,https://www.ebay.com/itm/287412236014?_skw=Team+Rocket%27s+Giovanni+225+Destined+Rivals+Pokemon+card&hash=item42eb1aaeee:g:MsQAAeSwmGpqObev&amdata=enc%3AAQALAAABEACCtXRWQnOEpyOqnQQ8KGb6VFwYJiQTITh056382PlpvroSgwPrHTzGm8RQkJCBaA4tX4UIHpRMRYQZX8F0VCiWY9BSuR20DQ4xRF8IrzrdfGW3kVIo3T8%2BRm0i2hZ26BLKcINWKI82Jtl069F21YYXJhWP2vAlFkFUhly4r%2FLUVMbQVPx--X3IdmI7ntgnCP%2Bs5FtPwBp%2BPfghb7Ha79kgZfhyGAqoXL71WmY%2FKl8hA%2BtA8sSYKlNR2KMfDKj%2F%2BFVIWhAHCaz9Bnd9SL9FNn8AoeuR56%2FPvza9SnvnEIYXd5fzIeIZSHYgyHlahJkEqB6ivsJPVKoO5jomcMqXgui%2BNcRI58Goz1inSJoQ5idN,Team Rocket's Giovanni Ultra Rare DRI SV10: Destined Rivals 225/182 NM,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",venom-sports-cards,https://i.ebayimg.com/images/g/MsQAAeSwmGpqObev/s-l225.jpg,b547c5c3-7082-4a7f-9290-3d569b91b462,2c272732-fdb3-4639-aa6b-ea9fa3ad9c24,Team Rocket's Giovanni,Destined Rivals,225,ultra_rare,,,,,,,,,,,,
D5-0331,v1|820123221944|0,https://www.ebay.com/itm/820123221944?_skw=Team+Rocket%27s+Giovanni+225+Destined+Rivals+Pokemon+card&hash=itembef3273fb8:g:ZcwAAeSwtLZqpxCl,Team Rocket's Giovanni Holo 225/182 Ultra Rare Destined Rivals Pokemon NM,Ungraded,4000,,"[""FIXED_PRICE""]",nextgencollect,https://i.ebayimg.com/images/g/ZcwAAeSwtLZqpxCl/s-l225.jpg,b547c5c3-7082-4a7f-9290-3d569b91b462,2c272732-fdb3-4639-aa6b-ea9fa3ad9c24,Team Rocket's Giovanni,Destined Rivals,225,ultra_rare,,,,,,,,,,,,
D5-0332,v1|800650078357|0,https://www.ebay.com/itm/800650078357?_skw=Team+Rocket%27s+Giovanni+225+Destined+Rivals+Pokemon+card&hash=itemba6a76a895:g:VUIAAeSwyXtqpT9s,Team Rocket’s Giovanni - 225/182 Destined Rivals (DRI) Pokemon TCG Near Mint,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",jdcardshawaii,https://i.ebayimg.com/images/g/VUIAAeSwyXtqpT9s/s-l225.jpg,b547c5c3-7082-4a7f-9290-3d569b91b462,2c272732-fdb3-4639-aa6b-ea9fa3ad9c24,Team Rocket's Giovanni,Destined Rivals,225,ultra_rare,,,,,,,,,,,,
D5-0333,v1|257733344027|0,https://www.ebay.com/itm/257733344027?_skw=Zweilous+147+White+Flare+Pokemon+card&hash=item3c021abb1b:g:568AAeSwf4ZqoWwf,Zweilous Holo Illustration Rare SV: White Flare 147/086 NM,Ungraded,4000,,"[""FIXED_PRICE""]",gmpokemoncards,https://i.ebayimg.com/images/g/568AAeSwf4ZqoWwf/s-l225.jpg,b620ec1c-c0ac-4e7e-919d-a7df98bcb84b,8af678f4-09f0-486c-9617-b56896ebeea0,Zweilous,White Flare,147,illustration_rare,,,,,,,,,,,,
D5-0334,v1|157251075626|0,https://www.ebay.com/itm/157251075626?_skw=Zweilous+147+White+Flare+Pokemon+card&hash=item249ce4fe2a:g:WW8AAeSwMn9ooeEm,Pokemon TCG White Flare Zweilous 147/086,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",tcjoey,https://i.ebayimg.com/images/g/WW8AAeSwMn9ooeEm/s-l225.jpg,b620ec1c-c0ac-4e7e-919d-a7df98bcb84b,8af678f4-09f0-486c-9617-b56896ebeea0,Zweilous,White Flare,147,illustration_rare,,,,,,,,,,,,
D5-0335,v1|158060485342|0,https://www.ebay.com/itm/158060485342?_skw=Zweilous+147+White+Flare+Pokemon+card&hash=item24cd239ade:g:UGMAAeSw5nRqS86c,Zweilous 147/086 Holo Illustration Rare White Flare Pokemon Card Near Mint,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",spinesnspells,https://i.ebayimg.com/images/g/UGMAAeSw5nRqS86c/s-l225.jpg,b620ec1c-c0ac-4e7e-919d-a7df98bcb84b,8af678f4-09f0-486c-9617-b56896ebeea0,Zweilous,White Flare,147,illustration_rare,,,,,,,,,,,,
D5-0336,v1|398352996860|0,https://www.ebay.com/itm/398352996860?_skw=Zweilous+147+White+Flare+Pokemon+card&hash=item5cbfb059fc:g:RoUAAeSwEjtqmMdE,Zweilous - 147/086 - Sv: White Flare,Ungraded,4000,,"[""FIXED_PRICE""]",juseatcgshop,https://i.ebayimg.com/images/g/RoUAAeSwEjtqmMdE/s-l225.jpg,b620ec1c-c0ac-4e7e-919d-a7df98bcb84b,8af678f4-09f0-486c-9617-b56896ebeea0,Zweilous,White Flare,147,illustration_rare,,,,,,,,,,,,
D5-0337,v1|307046908534|0,https://www.ebay.com/itm/307046908534?_skw=Zweilous+147+White+Flare+Pokemon+card&hash=item477d6c0276:g:BpcAAeSwHBRqTLGy,NM SV: White Flare Holo Zweilous - 147/086,Ungraded,4000,,"[""FIXED_PRICE""]",scantycards,https://i.ebayimg.com/images/g/BpcAAeSwHBRqTLGy/s-l225.jpg,b620ec1c-c0ac-4e7e-919d-a7df98bcb84b,8af678f4-09f0-486c-9617-b56896ebeea0,Zweilous,White Flare,147,illustration_rare,,,,,,,,,,,,
D5-0338,v1|257686772935|0,https://www.ebay.com/itm/257686772935?_skw=Zweilous+147+White+Flare+Pokemon+card&hash=item3bff541cc7:g:1xsAAeSwi55ql~nv,Zweilous - 147/086 #147/86 (Holo) (NM) SV: White Flare WHT Pokemon,Ungraded,4000,,"[""FIXED_PRICE""]",overtheboard,https://i.ebayimg.com/images/g/1xsAAeSwi55ql~nv/s-l225.jpg,b620ec1c-c0ac-4e7e-919d-a7df98bcb84b,8af678f4-09f0-486c-9617-b56896ebeea0,Zweilous,White Flare,147,illustration_rare,,,,,,,,,,,,
D5-0339,v1|236589499536|0,https://www.ebay.com/itm/236589499536?_skw=Bianca%27s+Devotion+209+Temporal+Forces+Pokemon+card&hash=item3715d54490:g:lzUAAeSw3KdpbdU1,2024 POKEMON TEF EN-TEMPORAL FORCES #209 BIANCA'S DEVOTION PSA 9 916,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",ksws0209992,https://i.ebayimg.com/images/g/lzUAAeSw3KdpbdU1/s-l225.jpg,b801a524-e703-4f4c-ad99-1ec742cf30ec,586dac04-6254-4241-b628-b6d3dac61063,Bianca's Devotion,Temporal Forces,209,special_illustration_rare,,,,,,,,,,,,
D5-0340,v1|407200535059|0,https://www.ebay.com/itm/407200535059?_skw=Bianca%27s+Devotion+209+Temporal+Forces+Pokemon+card&hash=item5ecf0b1213:g:0pIAAeSw9SRqn2me,Bianca's Devotion 209/162 Temporal Forces Pokemon Holo NM,Ungraded,4000,,"[""FIXED_PRICE""]",spluukko,https://i.ebayimg.com/images/g/0pIAAeSw9SRqn2me/s-l225.jpg,b801a524-e703-4f4c-ad99-1ec742cf30ec,586dac04-6254-4241-b628-b6d3dac61063,Bianca's Devotion,Temporal Forces,209,special_illustration_rare,,,,,,,,,,,,
D5-0341,v1|306891543856|0,https://www.ebay.com/itm/306891543856?_skw=Bianca%27s+Devotion+209+Temporal+Forces+Pokemon+card&hash=item4774295530:g:8j8AAeSwpHBp5Z9H,2024 POKEMON TEF EN-TEMPORAL FORCES #209 BIANCA'S DEVOTION PSA 10,Graded,2750,,"[""FIXED_PRICE""]",psa,https://i.ebayimg.com/images/g/8j8AAeSwpHBp5Z9H/s-l225.jpg,b801a524-e703-4f4c-ad99-1ec742cf30ec,586dac04-6254-4241-b628-b6d3dac61063,Bianca's Devotion,Temporal Forces,209,special_illustration_rare,,,,,,,,,,,,
D5-0342,v1|257278714550|0,https://www.ebay.com/itm/257278714550?_skw=Bianca%27s+Devotion+209+Temporal+Forces&hash=item3be701a2b6:g:C5wAAeSw6zppTve-,2024 POKEMON TEF #209 BIANCA'S DEVOTION PSA 10 Special Illustration Rare,Graded,2750,,"[""FIXED_PRICE""]",boyce_collectibles,https://i.ebayimg.com/images/g/C5wAAeSw6zppTve-/s-l225.jpg,b801a524-e703-4f4c-ad99-1ec742cf30ec,586dac04-6254-4241-b628-b6d3dac61063,Bianca's Devotion,Temporal Forces,209,special_illustration_rare,,,,,,,,,,,,
D5-0343,v1|157810310554|0,https://www.ebay.com/itm/157810310554?_skw=Bianca%27s+Devotion+209+Temporal+Forces+Pokemon+card&hash=item24be3a3d9a:g:cxUAAeSwh-Bp0yc6,2024 Pokémon Temporal Forces SIR Bianca's Devotion #209 CGC 10,Graded,2750,,"[""FIXED_PRICE""]",youtime_tcg,https://i.ebayimg.com/images/g/cxUAAeSwh-Bp0yc6/s-l225.jpg,b801a524-e703-4f4c-ad99-1ec742cf30ec,586dac04-6254-4241-b628-b6d3dac61063,Bianca's Devotion,Temporal Forces,209,special_illustration_rare,,,,,,,,,,,,
D5-0344,v1|820114467825|0,https://www.ebay.com/itm/820114467825?_skw=Bianca%27s+Devotion+209+Temporal+Forces+Pokemon+card&hash=itembef2a1abf1:g:iRQAAeSwSyBqpAeU,Bianca's Devotion Trainer SIR Temporal Forces 209/162 Nm Pokemon TCG,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",jharris_games,https://i.ebayimg.com/images/g/iRQAAeSwSyBqpAeU/s-l225.jpg,b801a524-e703-4f4c-ad99-1ec742cf30ec,586dac04-6254-4241-b628-b6d3dac61063,Bianca's Devotion,Temporal Forces,209,special_illustration_rare,,,,,,,,,,,,
D5-0345,v1|147403405656|0,https://www.ebay.com/itm/147403405656?_skw=Fidough+213+Scarlet+and+Violet+Base+Set+Pokemon+card&hash=item2251ed7958:g:tcsAAeSwfyZqQX3e,Pokemon - Fidough - 213/198 Scarlet & Violet Base Set - Illustration Rare - NM,Ungraded,4000,,"[""FIXED_PRICE""]",db-decks,https://i.ebayimg.com/images/g/tcsAAeSwfyZqQX3e/s-l225.jpg,bf928dd7-24bc-4e16-bb5e-afb8122c3241,311abf3f-15cb-4cb8-995f-1937555c4bdd,Fidough,Scarlet and Violet Base Set,213,illustration_rare,,,,,,,,,,,,
D5-0346,v1|398367585801|0,https://www.ebay.com/itm/398367585801?_skw=Fidough+213+Scarlet+and+Violet+Base+Set+Pokemon+card&hash=item5cc08ef609:g:tvEAAeSwYspqniDk,FIDOUGH 213/198 - Scarlet & Violet (Holo/Illustration Rare) Pokemon: NM,Ungraded,4000,,"[""FIXED_PRICE""]",baysidebulk,https://i.ebayimg.com/images/g/tvEAAeSwYspqniDk/s-l225.jpg,bf928dd7-24bc-4e16-bb5e-afb8122c3241,311abf3f-15cb-4cb8-995f-1937555c4bdd,Fidough,Scarlet and Violet Base Set,213,illustration_rare,,,,,,,,,,,,
D5-0347,v1|178488356658|0,https://www.ebay.com/itm/178488356658?_skw=Fidough+213+Scarlet+and+Violet+Base+Set+Pokemon+card&hash=item298ebc2f32:g:DSQAAeSwQ59qpGgp,Fidough 213/198 Illustration Rare - Pokemon Scarlet & Violet Holo NM,Ungraded,4000,,"[""FIXED_PRICE""]",gylsbeast,https://i.ebayimg.com/images/g/DSQAAeSwQ59qpGgp/s-l225.jpg,bf928dd7-24bc-4e16-bb5e-afb8122c3241,311abf3f-15cb-4cb8-995f-1937555c4bdd,Fidough,Scarlet and Violet Base Set,213,illustration_rare,,,,,,,,,,,,
D5-0348,v1|237021643077|0,https://www.ebay.com/itm/237021643077?_skw=Fidough+213+Scarlet+and+Violet+Base+Set+Pokemon+card&hash=item372f974145:g:EqEAAeSwUkpqiH~M,Fidough 213 198 213/198 SV01: Scarlet & Violet Base Set IR - Pokemon TCG - NM,Ungraded,4000,,"[""FIXED_PRICE""]",covetcg,https://i.ebayimg.com/images/g/EqEAAeSwUkpqiH~M/s-l225.jpg,bf928dd7-24bc-4e16-bb5e-afb8122c3241,311abf3f-15cb-4cb8-995f-1937555c4bdd,Fidough,Scarlet and Violet Base Set,213,illustration_rare,,,,,,,,,,,,
D5-0349,v1|336777323333|0,https://www.ebay.com/itm/336777323333?_skw=Fidough+213+Scarlet+and+Violet+Base+Set&hash=item4e697e2345:g:l60AAeSwmpZqmixd,Fidough 213/198 SV01: Scarlet & Violet Base Set Holo,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",hitz_with_da_ozone,https://i.ebayimg.com/images/g/l60AAeSwmpZqmixd/s-l225.jpg,bf928dd7-24bc-4e16-bb5e-afb8122c3241,311abf3f-15cb-4cb8-995f-1937555c4bdd,Fidough,Scarlet and Violet Base Set,213,illustration_rare,,,,,,,,,,,,
D5-0350,v1|287580607010|0,https://www.ebay.com/itm/287580607010?_skw=Fidough+213+Scarlet+and+Violet+Base+Set+Pokemon+card&hash=item42f523d222:g:a9oAAeSw92pqpD86,Fidough 213/198 SV01 Scarlet & Violet Base Set Illustration Rare Holo Eng,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",whatspoppinitsam,https://i.ebayimg.com/images/g/a9oAAeSw92pqpD86/s-l225.jpg,bf928dd7-24bc-4e16-bb5e-afb8122c3241,311abf3f-15cb-4cb8-995f-1937555c4bdd,Fidough,Scarlet and Violet Base Set,213,illustration_rare,,,,,,,,,,,,
D5-0351,v1|407214545205|0,https://www.ebay.com/itm/407214545205?_skw=Mega+Lucario+ex+179+Mega+Evolution&hash=item5ecfe0d935:g:Au8AAeSwQ59qpyjE,Pokemon 2025 Mega Lucario ex 179/132 SIR Mega Evolution GEM MINT PSA 10,Graded,2750,,"[""FIXED_PRICE""]",stickyricetcg,https://i.ebayimg.com/images/g/Au8AAeSwQ59qpyjE/s-l225.jpg,c7e36a14-236f-4b93-a4a8-a4be2ddc7193,590cc9ca-0f7d-413e-ae31-68433716e01b,Mega Lucario ex,Mega Evolution,179,special_illustration_rare,,,,,,,,,,,,
D5-0352,v1|327169596003|0,https://www.ebay.com/itm/327169596003?_skw=Mega+Lucario+ex+179+Mega+Evolution&hash=item4c2cd3da63:g:nd0AAeSwT05qDkxD,Mega Lucario ex 179/132 - Pokemon Mega Evolution Special Illustration,Ungraded,4000,,"[""FIXED_PRICE""]",xiv.000,https://i.ebayimg.com/images/g/nd0AAeSwT05qDkxD/s-l225.jpg,c7e36a14-236f-4b93-a4a8-a4be2ddc7193,590cc9ca-0f7d-413e-ae31-68433716e01b,Mega Lucario ex,Mega Evolution,179,special_illustration_rare,,,,,,,,,,,,
D5-0353,v1|336692148568|0,https://www.ebay.com/itm/336692148568?_skw=Mega+Lucario+ex+179+Mega+Evolution+Pokemon+card&hash=item4e646a7958:g:dtYAAeSwwvJqWVkc,Pokemon TCG Mega Evolution Base Set 179/132 Mega Lucario ex SIR,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",topproseller,https://i.ebayimg.com/images/g/dtYAAeSwwvJqWVkc/s-l225.jpg,c7e36a14-236f-4b93-a4a8-a4be2ddc7193,590cc9ca-0f7d-413e-ae31-68433716e01b,Mega Lucario ex,Mega Evolution,179,special_illustration_rare,,,,,,,,,,,,
D5-0354,v1|318866492461|0,https://www.ebay.com/itm/318866492461?_skw=Mega+Lucario+ex+179+Mega+Evolution&hash=item4a3dec8c2d:g:wMoAAeSwRrRqpvb9,Pokémon Mega Lucario ex 179/132 Mega Evolution Special Illustration Rare Holo,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",rainbowriseco,https://i.ebayimg.com/images/g/wMoAAeSwRrRqpvb9/s-l225.jpg,c7e36a14-236f-4b93-a4a8-a4be2ddc7193,590cc9ca-0f7d-413e-ae31-68433716e01b,Mega Lucario ex,Mega Evolution,179,special_illustration_rare,,,,,,,,,,,,
D5-0355,v1|407195857599|0,https://www.ebay.com/itm/407195857599?_skw=Mega+Lucario+ex+179+Mega+Evolution+Pokemon+card&hash=item5ecec3b2bf:g:GvEAAeSwuNFqnJRj,Mega Lucario ex 179/132 Mega Evolution Pokemon Holo NM Atsushi Furusawa,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",holohustlellc,https://i.ebayimg.com/images/g/GvEAAeSwuNFqnJRj/s-l225.jpg,c7e36a14-236f-4b93-a4a8-a4be2ddc7193,590cc9ca-0f7d-413e-ae31-68433716e01b,Mega Lucario ex,Mega Evolution,179,special_illustration_rare,,,,,,,,,,,,
D5-0356,v1|147486836719|0,https://www.ebay.com/itm/147486836719?_skw=Mega+Lucario+ex+179+Mega+Evolution&hash=item2256e687ef:g:ePkAAeSwG5pqdHiB,Pokemon Mega Lucario ex (179/251) Mega Evolution LP HOLO,Ungraded,4000,,"[""FIXED_PRICE""]",ninetyfive,https://i.ebayimg.com/images/g/ePkAAeSwG5pqdHiB/s-l225.jpg,c7e36a14-236f-4b93-a4a8-a4be2ddc7193,590cc9ca-0f7d-413e-ae31-68433716e01b,Mega Lucario ex,Mega Evolution,179,special_illustration_rare,,,,,,,,,,,,
D5-0357,v1|800616441475|0,https://www.ebay.com/itm/800616441475?_skw=Team+Rocket%27s+Giovanni+238+Destined+Rivals&hash=itemba68756683:g:44AAAeSwkhFqm-Z2,Team Rocket's Giovanni 238/182 Destined Rivals,Ungraded,4000,,"[""FIXED_PRICE""]",jakepmc,https://i.ebayimg.com/images/g/44AAAeSwkhFqm-Z2/s-l225.jpg,cc59d868-d0e5-4557-9423-3f9b7c9d2591,04f90621-b7cb-49bf-b962-8ba0790d6e62,Team Rocket's Giovanni,Destined Rivals,238,special_illustration_rare,,,,,,,,,,,,
D5-0358,v1|236823584800|0,https://www.ebay.com/itm/236823584800?_skw=Team+Rocket%27s+Giovanni+238+Destined+Rivals+Pokemon+card&hash=item3723c92020:g:J4YAAeSwXBNqCy-5,Team Rocket's Giovanni 238/182 Pokemon SV10: Destined Rivals Holo SIR NM,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",thecardchef,https://i.ebayimg.com/images/g/J4YAAeSwXBNqCy-5/s-l225.jpg,cc59d868-d0e5-4557-9423-3f9b7c9d2591,04f90621-b7cb-49bf-b962-8ba0790d6e62,Team Rocket's Giovanni,Destined Rivals,238,special_illustration_rare,,,,,,,,,,,,
D5-0359,v1|398218410778|0,https://www.ebay.com/itm/398218410778?_skw=Team+Rocket%27s+Giovanni+238+Destined+Rivals&hash=item5cb7aabb1a:g:4rMAAeSwzmFqZrO~,Team Rocket's Giovanni Sv10 Destined Rivals SIR Holo 238/182 EN PSA 9,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",dancu7242,https://i.ebayimg.com/images/g/4rMAAeSwzmFqZrO~/s-l225.jpg,cc59d868-d0e5-4557-9423-3f9b7c9d2591,04f90621-b7cb-49bf-b962-8ba0790d6e62,Team Rocket's Giovanni,Destined Rivals,238,special_illustration_rare,,,,,,,,,,,,
D5-0360,v1|377295139511|0,https://www.ebay.com/itm/377295139511?_skw=Team+Rocket%27s+Giovanni+238+Destined+Rivals+Pokemon+card&hash=item57d88af2b7:g:j8AAAeSwuPFqPTUb,SV10: Destined Rivals #238/182 Team Rocket's Giovanni,Ungraded,4000,,"[""FIXED_PRICE""]",xtremecollector78,https://i.ebayimg.com/images/g/j8AAAeSwuPFqPTUb/s-l225.jpg,cc59d868-d0e5-4557-9423-3f9b7c9d2591,04f90621-b7cb-49bf-b962-8ba0790d6e62,Team Rocket's Giovanni,Destined Rivals,238,special_illustration_rare,,,,,,,,,,,,
D5-0361,v1|366652981775|0,https://www.ebay.com/itm/366652981775?_skw=Team+Rocket%27s+Giovanni+238+Destined+Rivals&hash=item555e38820f:g:UxEAAeSw2MxqncqS,Team Rocket's Giovanni 238/182 (NM) - Destined Rivals - SIR - Pokemon TCG,Ungraded,4000,,"[""FIXED_PRICE""]",teescardvault,https://i.ebayimg.com/images/g/UxEAAeSw2MxqncqS/s-l225.jpg,cc59d868-d0e5-4557-9423-3f9b7c9d2591,04f90621-b7cb-49bf-b962-8ba0790d6e62,Team Rocket's Giovanni,Destined Rivals,238,special_illustration_rare,,,,,,,,,,,,
D5-0362,v1|327352204834|0,https://www.ebay.com/itm/327352204834?_skw=Team+Rocket%27s+Giovanni+238+Destined+Rivals+Pokemon+card&hash=item4c37b63e22:g:59QAAeSwVAVqoxxs,Destined Rivals Team Rocket’s Giovanni 238/182 Special Illustration Rare Pokemon,Ungraded,4000,,"[""FIXED_PRICE""]",justipali0,https://i.ebayimg.com/images/g/59QAAeSwVAVqoxxs/s-l225.jpg,cc59d868-d0e5-4557-9423-3f9b7c9d2591,04f90621-b7cb-49bf-b962-8ba0790d6e62,Team Rocket's Giovanni,Destined Rivals,238,special_illustration_rare,,,,,,,,,,,,
