row_id,listing_item_id,item_url,listing_title,condition,buying_options_json,seller_id,image_url,image_urls_json,target_card_name,target_set_name,target_card_number,target_treatment,human_truth_label,human_language_if_known,reviewer_id,label_timestamp,review_note
e2_16b_dev_0075,v1|187932289292|0,https://www.ebay.com/itm/187932289292,Flareon R 136/165 SV2A Pokemon Card 151 - Pokemon Card Japanese,Ungraded,"[""FIXED_PRICE""]",katanacards,https://i.ebayimg.com/images/g/CugAAeSwJOlpYPJI/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/CugAAeSwJOlpYPJI/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/NHkAAeSwOz1pYPJI/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/OawAAeSwaWVpYPJI/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/N3cAAeSwfp1pYPJI/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/B5IAAeSwhjdpYPJI/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/DEEAAeSwAF9pYPJI/s-l1600.jpg""]",Flareon,Scarlet and Violet 151,136,rare,NON_ENGLISH,,donny,2026-09-16T19:39:09.060910+00:00,
e2_16b_dev_0076,v1|398254410813|0,https://www.ebay.com/itm/398254410813,Archeops Holo 048/086 sv11W White Flare 2025 - Pokémon TCG Japanese,Ungraded,"[""FIXED_PRICE""]",everlinesales,https://i.ebayimg.com/images/g/vl4AAeSwbSZpBCJG/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/vl4AAeSwbSZpBCJG/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/obwAAeSwVzhpBCJG/s-l1600.jpg""]",Archeops,White Flare,132,illustration_rare,NON_ENGLISH,,donny,2026-09-16T19:39:10.248493+00:00,
e2_16b_dev_0077,v1|287584709686|0,https://www.ebay.com/itm/287584709686,Mega Gardevoir ex 078/063 M1s: Mega Symphonia Holo (Japanese),Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",zilo_cards_and_collectibles,https://i.ebayimg.com/images/g/edsAAeSwEjRqpyn3/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/edsAAeSwEjRqpyn3/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/VTgAAeSwmXNqpyn3/s-l1600.jpg""]",Mega Gardevoir ex,Mega Evolution,187,mega_hyper_rare,NON_ENGLISH,,donny,2026-09-16T19:39:11.367016+00:00,
e2_16b_dev_0078,v1|357484952111|0,https://www.ebay.com/itm/357484952111?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2BgSZ260VnSv5od9LrBwrT31iJ4NEbBDNJjFqRFHWHb%2FKGDOALvj0ZrkfHeDqZmAwwx9amWpfRlPBlhOtZ4dnqu7QmNcu6Y3BCFUmqhD0POLIm8mRxhp6wmjZAr%2BjD5%2FJnE8jKRdlWLqcEQczJVQH02UIfUfQVdLsbp6mpgBEjznqN4U4SQDJBvcesK7440C4o%3D,Pokemon Card Japanese IN STOCK 2025 Reshiram Ex BWR 174/086 White Flare sv11W EX,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",premeexpress-1,https://i.ebayimg.com/images/g/qXMAAeSwcbNopEx-/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/qXMAAeSwcbNopEx-/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/AJAAAeSwAq1opEx-/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/t-UAAeSwa~9opEx~/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/ZSUAAeSwuzNopEx8/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/59UAAeSwvL9opEx8/s-l1600.jpg""]",Reshiram ex,White Flare,166,special_illustration_rare,NON_ENGLISH,,donny,2026-09-16T19:39:12.835923+00:00,
e2_16b_dev_0079,v1|178492547676|0,https://www.ebay.com/itm/178492547676?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde8qPfrcTXAAkf%2Bj2H8gTbcZI59oiMbouYGzpYJ4P5nPZD9GrC0N6FQaG%2BttTVlvTBJwURWSktUOuTMy47hu7Bi1PFIbepGZELYgwFptHbiXi8fZGxuobQNjFA9JE5nkwB29hfexiPoZ8Sa3tpd%2FptYbWrtr%2B3jvKk1gZkCJYcuZTbiOj2ddrOqL2AHTxKMZyk4%3D,Pokemon Card Crustle 067/063 AR Art Rare sv9a Heat Wave Arena Japanese NM 103,Ungraded,"[""FIXED_PRICE""]",samurai-card-japan,https://i.ebayimg.com/images/g/YnsAAeSwsKFqpn7q/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/YnsAAeSwsKFqpn7q/s-l1600.jpg""]",Crustle,Paradox Rift,183,illustration_rare,NON_ENGLISH,,donny,2026-09-16T19:39:14.098137+00:00,
e2_16b_dev_0080,v1|315567989232|0,https://www.ebay.com/itm/315567989232?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde9wYrFWrqSQxoYJfx7cJLYo1glvazuNe%2BKRCdEyW3XFScGuqEGZzh4d%2BVJmMKmLqa265N5yj%2FqTL763RrSwndIsMrN8bnUgp3iny4hn%2FFGBWj8m3p%2Bex8p2w%2FWWP3MkRk1lAhk6qUytGuyVnbq88%2B5bUknQPOpguIYjIbXiU48W%2FanyMheuZt0OxUBfGqA61yc%3D,Dachsbun ex SR 119/102 SV7 Stellar Miracle - Pokemon Card Japanese,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",animart_japan,https://i.ebayimg.com/images/g/S6EAAOSwgs1mmZxu/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/S6EAAOSwgs1mmZxu/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/860AAOSw7ppmmZxu/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/BDMAAOSw~oxmmZxu/s-l1600.jpg""]",Dachsbun ex,Stellar Crown,169,special_illustration_rare,NON_ENGLISH,,donny,2026-09-16T19:39:15.329247+00:00,
e2_16b_dev_0081,v1|206155162156|0,https://www.ebay.com/itm/206155162156?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2FOvE%2Fo8WQ6%2B%2FPUdqn5sVEfsKIlcJ%2FRzkUHdwlLYhhgmn4paQWxwjRMAeXrjychx1xvAJCuRklkLGHibdR%2FwoTNOuo3%2BMaKcfJmLj2A8tVtgWVDq3hi5OqQsmjJVIvSvs9zW2BQmFw65wrLMuCl8vdZGRFdbHM2jtXM0q4%2F0VUFIOsKR8LWPkVIO5yxP%2Beke1I%3D,Mega Gardevoir ex 087/063 Mega Symphonia SAR M1S Japanese Pokemon Card 2025,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",wataru_japanese_store,https://i.ebayimg.com/images/g/vqsAAeSwuQVqlsma/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/vqsAAeSwuQVqlsma/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/chcAAeSwEQFqlsma/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/XIcAAeSwbr9qlsma/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/i6AAAeSwrBFqlsma/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/Y28AAeSwRHNqlsma/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/uvkAAeSwSytqlsma/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/uGEAAeSwVzdqlsma/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/tAgAAeSw8rhqlsma/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/bDgAAeSwy-Zqlsma/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/zs4AAeSw0yNqlsma/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/UGEAAeSwJ2dqeS4i/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/3bcAAeSw87BqeS4h/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/IV4AAeSwfjZqeS4i/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/hOAAAeSww5NqeS4i/s-l1600.jpg""]",Mega Gardevoir ex,Mega Evolution,187,mega_hyper_rare,NON_ENGLISH,,donny,2026-09-16T19:39:19.238421+00:00,
e2_16b_dev_0082,v1|389770280381|0,https://www.ebay.com/itm/389770280381?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde9Rzitx%2FNbh8RWExpeJHV4mJElm1%2BeNlm6MYnlSyE8IoZD1H3xfbFD%2F7n3w3wPbO%2BnEYIaOb3ZcoXeRG%2FpJMEPvPm%2BOqXtbCCsOQp6R%2FecAXnFpmF9Ip8vSDDC7DPiY4%2FBqFE53EiWjkgYFRs29ylcp7Nk--tMuhA4Gw9SGqJ4J%2Fl5iWOUB%2FNGj8OyzKNnNYk4%3D,Zweilous AR 143/086 SV11W White Flare Pokemon Card Japanese NM,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",japanhobbyclub,https://i.ebayimg.com/images/g/n2QAAeSw-PdpvAJs/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/n2QAAeSw-PdpvAJs/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/1~MAAeSwphJpvAJS/s-l1600.jpg""]",Zweilous,White Flare,147,illustration_rare,NON_ENGLISH,,donny,2026-09-16T19:39:20.846892+00:00,
e2_16b_dev_0083,v1|800627086177|0,https://www.ebay.com/itm/800627086177?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde9x%2BH%2FzRCuxg5xV%2BjdA6mepSd5TBWARa6PiMC81DF8l4OwG9d5yVPuQmW7DyKicjKze44eX%2BxgSaCJ8nRY%2BilElKgc4m%2FkDa130iNrETIKzNzh9bNwap8r%2B750D%2FEGtz%2FHUpcleyht87cGf3ob%2FxqXkwb1TwP3QJRQwO%2FF5PNk6lS7ca%2FlsxXV8S3wvbOxuOwE%3D,LILLIE'S DETERMINATION #086 PSA 9 2025 POKEMON JAPANESE MEGA BRAVE SUPER RARE,Graded,"[""FIXED_PRICE"", ""BEST_OFFER""]",zabol_80,https://i.ebayimg.com/images/g/H54AAeSwsaBph6Fd/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/H54AAeSwsaBph6Fd/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/gGEAAeSwQ1Bph6Fd/s-l1600.jpg""]",Lillie's Determination,Mega Evolution,184,special_illustration_rare,NON_ENGLISH,,donny,2026-09-16T19:39:23.093898+00:00,
e2_16b_dev_0084,v1|137741728287|0,https://www.ebay.com/itm/137741728287?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2BqrRlytlkmQBLYrf4SUzemlnJw8V4cvglGoS5bTyAefPJ%2FeepGcHj%2FZvkLJzOm9RLm7SQbFkssB7T%2Fh5egQ6VvBpO7qAicYfCSca2VjQeOYGTyzsDw7tmRyMUiAXQ158EuRpec61hIvyt41vCL7B9t4TuV%2FxiJKiIC6hiL6d8NyW1PpBTdr3u6LzCYcQT3qCc%3D,Pokémon Card Reshiram ex 017/086 SV11W: White Flare Holo (Japanese) 2025 TCG,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",dacas8790,https://i.ebayimg.com/images/g/reMAAeSwyD9qqeWD/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/reMAAeSwyD9qqeWD/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/bIAAAeSwXS5qqeWF/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/098AAeSwQ59qqeWE/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/LNUAAeSwFXdqqeWE/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/RhYAAeSwXf5qqeWF/s-l1600.jpg""]",Reshiram ex,White Flare,166,special_illustration_rare,NON_ENGLISH,,donny,2026-09-16T19:39:24.732879+00:00,
e2_16b_dev_0085,v1|196331040353|0,https://www.ebay.com/itm/196331040353,Tinkatuff S 272/190 SV4a Shiny Treasure ex - Japanese Pokemon Card,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",e_somo71,https://i.ebayimg.com/images/g/uxwAAOSwMD9mEGGQ/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/uxwAAOSwMD9mEGGQ/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/IGkAAOSwVyNmEGGO/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/R44AAOSwivhmEGGj/s-l1600.jpg""]",Tinkatuff,Paldean Fates,166,shiny_rare,NON_ENGLISH,,donny,2026-09-16T19:39:26.149016+00:00,
e2_16b_dev_0086,v1|366623813319|0,https://www.ebay.com/itm/366623813319?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde9GhI6RIKVoeS56g1lLYgBWCJSpTzMLn2zwI1C%2FdZpsF1sJYS5PyedA4vvH3fGmnIYmHcDcL%2BVKrwvmz%2FbGhZpbPdaVi%2BknRzTqGiASZyxMFYGacUXTlxmucJ96ICRAX1femuxAUhRiWyS9wmHauQiUcpao3SH5TXZfb8iyqDf3WYK7gCkTJK5fPM%2BJufMa8ik%3D,Victini 012/086 Black Bolt NM Japanese Pokemon Card TCG,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",hexikyu_tcg,https://i.ebayimg.com/images/g/4MoAAeSwaTxpXVSx/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/4MoAAeSwaTxpXVSx/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/3GoAAeSwvPlpXVSx/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/7Q4AAeSw~9BpXVSx/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/38YAAeSw5p1pXVSx/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/INoAAeSwKQFpXVSx/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/3ooAAeSwfddpXVSx/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/yRMAAeSwJfVpXVSx/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/7UwAAeSwlD9pXVSx/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/NpIAAeSwGWlpXVSx/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/7l4AAeSw-OtpXVSx/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/8HgAAeSwGttpXVSx/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/PWYAAeSwp3ZpXVSx/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/7Y8AAeSwBo9pXVSx/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/x6AAAeSw-ExpXVSx/s-l1600.jpg""]",Victini,Black Bolt,171,rare,NON_ENGLISH,,donny,2026-09-16T19:39:28.143148+00:00,
e2_16b_dev_0087,v1|314650942842|0,https://www.ebay.com/itm/314650942842?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde9sjT1vXrQy16WS3WSTV6QteVJtdBISAAGtm9klV7SHE7zatHrTxNdTYatikiBL6XG2xcv4EolYgvE8Ao7zUNp7jhayMLQ%2BD9iqfRAYRABsxBI%2FVFx9EwMB9BgmUMPZZfRApZni%2Bcex7KfwwG80e6oG5iX5OFEy%2BKLjy33iysuvVxaj7es5kqmpPUY3BUizVfc%3D,Flareon R 136/165 SV2a Pokémon Card 151 - Pokemon Card Japanese Scarlet & Violet,Ungraded,"[""FIXED_PRICE""]",animart_japan,https://i.ebayimg.com/images/g/9RkAAOSwWI5ki6Fo/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/9RkAAOSwWI5ki6Fo/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/YRoAAOSwQLtki6Fn/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/n3wAAOSwWAxki6Fn/s-l1600.jpg""]",Flareon,Scarlet and Violet 151,136,rare,NON_ENGLISH,,donny,2026-09-16T19:39:29.746890+00:00,
e2_16b_dev_0088,v1|396701828635|0,https://www.ebay.com/itm/396701828635?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde9yRIJGsYbAlvdikPAu1inS4jLXh9RhlVjAT65lrf%2FxXh0J%2FqWDL%2BcOI0bjPzDlAcHekrH1m4F0YZJv0jjkl4NL46C%2BNW05pKo91Nf0iOYOAIIfGcrw3WKAhZ9zkEhFI0tGq6oW0o751fI4vgtumjuuTFUD%2Fp%2Fe6rm7T%2BiJ7wKpPC6GMp1mvWCo0WiLqLVNRGQ%3D,Victini R 012/086 SV11B Black Bolt Pokemon Card Japanese,Ungraded,"[""FIXED_PRICE""]",ash-s_tcg_world,https://contents.directory/sunwitch/ebay-product-photo/pokemon-card/047548_P_BIKUTEINI.jpg,"[""https://contents.directory/sunwitch/ebay-product-photo/pokemon-card/047548_P_BIKUTEINI.jpg"", ""https://contents.directory/sunwitch/ebay-product-photo/pokemon-card/card-back.jpg"", ""https://contents.directory/sunwitch/ebay-product-photo/delivery-infomation/Shipping_Detail-1v3.png"", ""https://contents.directory/sunwitch/ebay-product-photo/delivery-infomation/Shipping_Detail-2v2.png"", ""https://contents.directory/sunwitch/ebay-product-photo/delivery-infomation/Shipping_Detail-3v2.png"", ""https://contents.directory/sunwitch/ebay-product-photo/delivery-infomation/Shipping_Detail-4v2.png""]",Victini,Black Bolt,171,rare,NON_ENGLISH,,donny,2026-09-16T19:39:34.241574+00:00,
e2_16b_dev_0089,v1|157687919706|0,https://www.ebay.com/itm/157687919706?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2BvPi1vXPm9UuVuk9mmwqDcFdNJ0bWq7CmLs9ZYtLdEFlXiFOv9dwhs53evbU6ZEl8BwJf69ZQonSUNqDh%2FMWxaDRutB3VRduvtVLol63CkhA5jLt71%2FrwAmyFlPhZqEE9YwPKdT4UGghhdABDlahpb4ORL00KXyUPfL7XRf7Fyi8kykk4B1XpxSHwhm0z%2FsBA%3D,Mega Gardevoir ex SAR 087/063 Mega Symphonia M1S Japanese Pokemon Card 2025 NM,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",koh_trading,https://i.ebayimg.com/images/g/aoYAAeSwiU1plB39/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/aoYAAeSwiU1plB39/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/UikAAeSwqutplB7X/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/AlcAAeSwxvxplB4B/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/cIAAAeSwgIBplB7w/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/QzwAAeSwR-xplB4H/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/RBcAAeSwpRtplB4K/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/Cz4AAeSwj~VplB79/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/dGwAAeSwZUFplB8G/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/SioAAeSw09dplB8U/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/T1UAAeSwWBxplB7W/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/GB8AAeSwfbVpy6AY/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/4~0AAeSwAi5py6AY/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/8kkAAeSwU5Vpy6AY/s-l1600.jpg""]",Mega Gardevoir ex,Mega Evolution,187,mega_hyper_rare,NON_ENGLISH,,donny,2026-09-16T19:39:36.940439+00:00,
e2_16b_dev_0090,v1|318497803908|0,https://www.ebay.com/itm/318497803908?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde8IWW6uR1zgkBjqUR51uK7RHyu2tClqCQyuzSjm6TH8DSn5akIDscqkhYZ9FohmJM9QJsy34jiaST4NRrFD%2BXXZ1v4Nw1CoX9L4OpZW2WBLQ8FOUCLIZwYjXyqZDQFL3oLhvJQ%2F2KjZulLYjgfUjHCBGhlgyo1eH3K%2BlAPjyfRn%2B8AmczPTtktaVK8BCmv2V10%3D,Pokemon Japanese Crustle AR 067/063 sv9a Heat Wave Full Art Holo Near Mint,Ungraded,"[""FIXED_PRICE""]",kevinworld,https://i.ebayimg.com/images/g/ULYAAeSw9whpFvAI/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/ULYAAeSw9whpFvAI/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/yKcAAeSwg85pFvAK/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/S0QAAeSw6flpFvAL/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/PQQAAeSwC6dpFvAM/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/WEEAAeSwK5FpFvAN/s-l1600.jpg""]",Crustle,Paradox Rift,183,illustration_rare,NON_ENGLISH,,donny,2026-09-16T19:39:38.625889+00:00,
e2_16b_dev_0091,v1|226882087935|0,https://www.ebay.com/itm/226882087935?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde9jD8x%2FE46Rhunv7bFiHvuQfb4zDwNrlVP9QY7%2BM%2BIgupTbf4PG0VOOlLI73VEcvg4NKGAav4ZIs66mSI%2BgsyXGCBU27RP02lpn72Dxsn0F5qQJaxpL2C07Lxe%2B5ag3eDDR%2F8YV8PsB4y%2BEaGtx8hck3ooP%2FxU7aERyuKN2YW9gWWXXPFCdMKac%2BqVrZuvts%2Fs%3D,Mega Gardevoir ex SAR 087/063 Mega Symphonia M1S Pokemon Card Japanese 2025 NM,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",tcg-from-japan,https://i.ebayimg.com/images/g/Jn0AAeSwMjRooCkh/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/Jn0AAeSwMjRooCkh/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/udIAAeSwM1VokBHo/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/cVQAAeSw0-5okBHr/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/4eMAAeSwpwlokBHt/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/u0MAAeSwdwZokBHv/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/t1IAAeSwkR5okBHx/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/c1wAAeSwn1VokBH0/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/IPsAAeSwaSBogE1E/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/e5cAAOSw7TJoGhcl/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/83EAAOSwOLhoGhco/s-l1600.jpg""]",Mega Gardevoir ex,Mega Evolution,187,mega_hyper_rare,NON_ENGLISH,,donny,2026-09-16T19:39:40.817151+00:00,
e2_16b_dev_0092,v1|126592028503|0,https://www.ebay.com/itm/126592028503,Pokemon Sunflora (7/226) Twilight Masquerade LP REVERSE HOLO,Ungraded,"[""FIXED_PRICE""]",ninetyfive,https://95imagebank.s3.us-east-2.amazonaws.com/images/pkm/pkmtwm_7.jpg,"[""https://95imagebank.s3.us-east-2.amazonaws.com/images/pkm/pkmtwm_7.jpg""]",Sunflora,Twilight Masquerade,169,illustration_rare,UNCERTAIN,,donny,2026-09-16T19:39:43.531149+00:00,
e2_16b_dev_0093,v1|198646316013|0,https://www.ebay.com/itm/198646316013,Pokemon Mega Greninja ex 116/086 SIR Chaos Rising Special Illustration Rare,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",kchamberlin,https://i.ebayimg.com/images/g/4w4AAeSwi8lqqt7u/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/4w4AAeSwi8lqqt7u/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/0y0AAeSwr9Jqqt7u/s-l1600.jpg""]",Mega Greninja ex,Chaos Rising,122,mega_hyper_rare,ENGLISH,,donny,2026-09-16T19:39:46.404853+00:00,
e2_16b_dev_0094,v1|317014766282|0,https://www.ebay.com/itm/317014766282,LP Pokemon Gulpin 091/142 Sv07: Stellar Crown Reverse Holo,Ungraded,"[""FIXED_PRICE""]",astvalk-0,https://i.ebayimg.com/images/g/ghQAAOSwaLVoVE~p/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/ghQAAOSwaLVoVE~p/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/p4UAAOSwFmdoVE~p/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/noYAAOSwp-poVE~p/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/E8wAAOSwq9FoVE~p/s-l1600.jpg""]",Gulpin,Stellar Crown,154,illustration_rare,ENGLISH,,donny,2026-09-16T19:39:47.815104+00:00,
e2_16b_dev_0095,v1|407205838485|0,https://www.ebay.com/itm/407205838485,Jolteon ex 030/131 Holo Double Rare Prismatic Evolutions Pokemon NM,Ungraded,"[""FIXED_PRICE""]",found4youresell,https://i.ebayimg.com/images/g/9P4AAeSwXHtqoiYx/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/9P4AAeSwXHtqoiYx/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/HfEAAeSwvKVqoiYy/s-l1600.jpg""]",Jolteon ex,Prismatic Evolutions,153,special_illustration_rare,ENGLISH,,donny,2026-09-16T19:39:49.136557+00:00,
e2_16b_dev_0096,v1|407222173981|0,https://www.ebay.com/itm/407222173981,Ascending Heroes Pikachu ex 276/217 SIR Full Art Holo SV ENG 2023 200HP,Ungraded,"[""FIXED_PRICE"", ""BEST_OFFER""]",rob_49732,https://i.ebayimg.com/images/g/BE0AAeSwwlhqqt7U/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/BE0AAeSwwlhqqt7U/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/0UIAAeSw~n5qqt7b/s-l1600.jpg""]",Pikachu ex,Ascended Heroes,276,special_illustration_rare,ENGLISH,,donny,2026-09-16T19:39:50.473129+00:00,
e2_16b_dev_0097,v1|407216418346|0,https://www.ebay.com/itm/407216418346?amdata=enc%3AAQALAAAAoCHNgUiiE%2FjQhlDTaMiAde%2FJXP%2BYQ4DJCYnpbBYlMzO986Zek4dmmaD9OQoi1p2KS7FwIJ2Zl8H%2BfG0QAJNG2gwSgUhj0N%2BtodOfJBHpR9i0BgT1q3Z2GIAM%2BtJy42zX8Rqbj6EJB3iBn1gbD5auuhJ5f0mv%2B8nCMAmhaSRLSyHqWzbyDKyvsOPRIrVXegGq8CmwCKbwOLZxzdRidXwCcHQ%3D,Meowth Holo Illustration Rare ME02: Phantasmal Flames 106/094 NM,Ungraded,"[""FIXED_PRICE""]",1tem9tcg,https://i.ebayimg.com/images/g/Gw8AAeSw6EJqqB-n/s-l1600.jpg,"[""https://i.ebayimg.com/images/g/Gw8AAeSw6EJqqB-n/s-l1600.jpg"", ""https://i.ebayimg.com/images/g/4zcAAeSw~H9qqB-n/s-l1600.jpg""]",Meowth,Phantasmal Flames,106,illustration_rare,ENGLISH,,donny,2026-09-16T19:39:51.798834+00:00,
